"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"PPP1R2",0.0249400590958953,13.3431851958697,0.22478351335492,0.824058852996993,0.895389687652769,-7.68920478328975,"PPP1R2",0.36511004658974,0.0840417705612522,""
"HRG",0.0247094730421935,13.0293744325282,0.116277024939877,0.908404730896257,0.944966660694118,-7.70841943629579,"HRG",0.385325882428052,0.0417206126768855,""
"ELOC",0.0246399440050382,14.3261894780737,0.281011099074579,0.78112084687714,0.873268696782177,-7.67445878250528,"ELOC",0.356089844415483,0.107281771408403,""
"GNPDA1",0.0246330549415461,12.3802456218685,0.28117363295485,0.78099767955146,0.873268696782177,-7.67441143310188,"GNPDA1",0.356089844415483,0.107350256467762,""
"NID1",0.0245793409768815,14.6915814323301,0.300916529554559,0.766081005594086,0.865583828665722,-7.66845772431692,"NID1",0.352956211546212,0.115725305533893,""
"CD34",0.0244306014676887,10.7050054190855,0.118357316747497,0.906914991857989,0.944652621109662,-7.62460254826825,"CD34",0.385197827561112,0.0424334188904979,""
"RPSA",0.0243878687000336,13.4302066176425,0.243390015174766,0.809780651644411,0.888988195245994,-7.68468620989006,"RPSA",0.362499731524566,0.0916326041846117,""
"MRPL30",0.0241450683127926,9.47016349126315,0.0814588090262306,0.936880534108407,0.961061826349544,-7.03534464785322,"MRPL30",0.391888954086524,0.0283157844433814,""
"STUB1",0.0240706422324983,12.676046924069,0.273665460600989,0.78669338396532,0.876086219988194,-7.67657031968662,"STUB1",0.357238736393135,0.104194502200814,""
"GSN",0.0240141168089707,14.3610955844775,0.247939037605822,0.806299852124348,0.887208833825407,-7.68352711004459,"GSN",0.361774167292446,0.0935034198503875,""
"FHOD1",0.0239558168701812,13.2208851672832,0.251253299679194,0.803766424185036,0.885442458051414,-7.68266918418841,"FHOD1",0.361053898173836,0.0948701395917611,""
"CTSC",0.023825763045906,10.3909112756881,0.117270139376959,0.907765912452362,0.944736742341331,-7.63685120284253,"CTSC",0.385232129393306,0.0420261294933575,""
"QKI",0.0237828110339144,11.1581495649772,0.195265790950382,0.847071169727644,0.905862417995829,-7.62412421248545,"QKI",0.369380476678678,0.0720800993251271,""
"FHL1",0.0235699968434311,19.2949234388514,0.281160346046731,0.781007748081713,0.873268696782177,-7.67441530486749,"FHL1",0.356089844415483,0.107344657630456,""
"AP2M1",0.0232906927634335,11.6074440381039,0.200996546928732,0.842556755556209,0.904161017773479,-7.64901852387161,"AP2M1",0.368686702422601,0.074400834913976,""
"CAMK2G",0.0230748988163381,15.7848808187386,0.243991681160336,0.80932004021866,0.888823467039833,-7.68453412970372,"CAMK2G",0.362432560857029,0.091879705562441,""
"CTSB",0.0223862046675567,13.5987910797038,0.219534356321143,0.828098398053581,0.896466465922181,-7.69041486147868,"CTSB",0.365549120849287,0.0819180554944665,""
"COPB1",0.0223062858458256,10.6599884684426,0.168441931938007,0.867714829772877,0.920405680331728,-7.67734397663283,"COPB1",0.375310733931189,0.0616229801285877,""
"C3",0.0220046678997541,14.4049148144872,0.176884060562538,0.861090208672,0.915320154013803,-7.69919054257089,"C3",0.373237025939601,0.0649513490384702,""
"AHCYL2",0.0219326722874769,11.9458636565879,0.181641716394407,0.857395969654005,0.912897048046787,-7.69830490392316,"AHCYL2",0.372248964155208,0.0668185623009397,""
"PRKAR1A",0.0216838277307421,15.611600363463,0.232348647582367,0.818245762863982,0.89310799974223,-7.6874107277255,"PRKAR1A",0.364179650371414,0.0871162349286735,""
"DDOST",0.021591831040185,13.7279095398493,0.128813906590917,0.898583004809626,0.939621687893734,-7.70682292966144,"DDOST",0.383146380815424,0.046441799617016,""
"PRKCSH",0.0215811803404264,13.5293715804127,0.201045218126092,0.842364748381357,0.904161017773479,-7.69445026341034,"PRKCSH",0.368686702422601,0.0744998159723695,""
"PRSS3",0.0215671706466054,13.8505568880003,0.120976774194036,0.904720989330714,0.943282867564482,-7.70784006145026,"PRSS3",0.384639287757054,0.0434853340286459,""
"GLOD4",0.021488186312471,12.9220773111258,0.30372486461872,0.763966501836986,0.8638767792404,-7.6675782693872,"GLOD4",0.352260133733607,0.11692568381475,""
"ITIH4",0.0213794564885426,13.2575325614768,0.126691796765813,0.900244405149203,0.940671590922606,-7.70710463779603,"ITIH4",0.383574496248372,0.0456395690073615,""
"SPARC",0.021327000587581,11.5742294019191,0.190158002441025,0.850861286215841,0.907627656037919,-7.67329423406361,"SPARC",0.370100281868169,0.0701412360862228,""
"NME2",0.0213159009750576,15.9933423535598,0.219774881401149,0.827913192692934,0.896466465922181,-7.69036003617782,"NME2",0.365549120849287,0.0820151969238294,""
"RALA",0.0212951578362883,13.3361004523622,0.122088809808525,0.903849673186911,0.942717844264191,-7.7076996180507,"RALA",0.384408890103006,0.0439037946731382,""
"LMOD2",0.0210805876150744,11.8458986485585,0.194656566339746,0.847307370012171,0.905862417995829,-7.69576244165703,"LMOD2",0.369380476678678,0.0719590160152849,""
"APOH",0.02102753331679,14.1536691068207,0.144289485419867,0.886481948952252,0.932076171161406,-7.70462728759996,"APOH",0.380069570792175,0.0523301033233508,""
"ACTA2",0.021018515648894,19.5300353694819,0.25429904434331,0.801440182882799,0.88424125035103,-7.68187077484266,"ACTA2",0.360564085743004,0.0961288865517192,""
"NCK1",0.0207624216502058,11.0657454829951,0.124644051437601,0.902056176843795,0.941876971224714,-7.58409855358184,"NCK1",0.384066010126999,0.0447664153033276,""
"IMPDH2",0.0203408394209514,14.3792076884713,0.227396398964679,0.822049918158477,0.893832832473841,-7.68859182655291,"IMPDH2",0.364475212980698,0.0851018095614865,""
"PRDX2",0.0201709497448341,17.6984153065421,0.2295890823145,0.820365015432818,0.89341121543711,-7.68807200217471,"PRDX2",0.364303291617244,0.0859928684504789,""
"CMPK1",0.0200478563705389,12.82970465181,0.229929192682118,0.820103746443555,0.89341121543711,-7.68799092652149,"CMPK1",0.364303291617244,0.0861312041310178,""
"LCMT1",0.0200467188134628,13.5695130823887,0.201037644967996,0.842370603537204,0.904161017773479,-7.69445184387665,"LCMT1",0.368686702422601,0.0744967972645683,""
"RPL7",0.0199878605379844,12.7892590419919,0.19219475238177,0.849213686918975,0.907017258658201,-7.69625680533826,"RPL7",0.369851382178101,0.0709830148528554,""
"PURB",0.0199391394804973,12.6219179177464,0.168014753416653,0.867985650319823,0.920405680331728,-7.70077897182608,"PURB",0.375310733931189,0.0614874545912867,""
"MLF2",0.0198701190072743,9.87192755298294,0.0739698631411999,0.94208869492317,0.963073762657453,-7.39847606692726,"MLF2",0.392709354599559,0.0259082077141407,""
"FBLN5",0.0197983479160193,12.6893931336194,0.117670448840517,0.907355015873676,0.944652621109662,-7.68490193160887,"FBLN5",0.385197827561112,0.0422227556431858,""
"CHCHD10",0.0183432171530971,12.7431828775876,0.067907704530532,0.946612119873361,0.965503879927854,-7.55021841028483,"CHCHD10",0.393700275359592,0.0238279393773996,""
"GHITM",0.0182429305620282,10.6549932593939,0.0996403090329312,0.921875770047224,0.954093473033111,-7.47662135726987,"GHITM",0.389047492051501,0.0353275995733412,""
"HSPA12A",0.0180988922893697,10.8601095427313,0.184489682198571,0.855186155712251,0.910883058298646,-7.69776353925806,"HSPA12A",0.371427726317745,0.0679393383727605,""
"SNTA1",0.0177714718832149,14.2955041740231,0.16334667460601,0.87161918049238,0.923227108581303,-7.70158225468748,"SNTA1",0.376461218255341,0.0596732214152874,""
"GSPT2",0.0172588426906302,11.6242525697535,0.0638952679272098,0.949963732380369,0.967887576387546,-7.417173215251,"GSPT2",0.394672267261504,0.0222929748456159,""
"SYNPO2L",0.0172129969690555,13.718796630325,0.146579173871889,0.884693852746793,0.931114678845118,-7.70428133519208,"SYNPO2L",0.379677506298652,0.0532069903926311,""
"H2BC12",0.0171560264083457,15.5281996830834,0.158907030517948,0.875077579510148,0.924159421608134,-7.70232527643295,"H2BC12",0.376841384407975,0.0579534431381053,""
"CEFIP",0.0169576157402176,10.6189026104934,0.13894457964665,0.890658346163275,0.934681470768036,-7.70541369647291,"CEFIP",0.381131925065263,0.0502888580631473,""
"IMPACT",0.0169518390257544,10.81387869632,0.111919696194195,0.912008584588988,0.94742960765651,-7.58567420970967,"IMPACT",0.38633019004136,0.0400010737087764,""
"PPIA",0.0169394478886389,17.3141928975857,0.135239813957077,0.893555074972716,0.936416925877668,-7.70594139922344,"PPIA",0.381839585768385,0.0488786742499984,""
"PAK2",0.0165298255136381,12.2864127648667,0.15697414506122,0.876584058597115,0.925067690156689,-7.70264238200957,"PAK2",0.377211746024433,0.0572064316129964,""
"HOMER3",0.0163729405695001,10.8542082696561,0.0509751724853893,0.960022627072032,0.973800457464836,-7.45427162827345,"HOMER3",0.397083342925406,0.0177185308180163,""
"DCTN1",0.0157197492955046,12.2673960613153,0.201184703793012,0.84225690727359,0.904161017773479,-7.69442114309491,"DCTN1",0.368686702422601,0.074555418722022,""
"PRKCQ",0.0156875517218289,10.7959209338655,0.149877376940262,0.882173878569911,0.929253456189579,-7.68041804486527,"PRKCQ",0.378918561785611,0.0544458059555947,""
"SVIL",0.0154603942905958,12.5842919379291,0.160258039188946,0.87402489717417,0.923820951684036,-7.70210133315474,"SVIL",0.376703367663466,0.0584761960253773,""
"HUWE1",0.0152744329161756,11.1388734822422,0.157620280818944,0.876080411121117,0.924877217494886,-7.70253680909302,"HUWE1",0.377134077626657,0.0574560302434818,""
"SNU13",0.0147127900747819,11.1365031203877,0.0852970082490336,0.932735943339617,0.959213176370099,-7.71166473731925,"SNU13",0.3911351362914,0.0302412872091791,""
"NAPA",0.013854278659533,14.2013551195371,0.198297128915974,0.844490028305416,0.905800652115147,-7.69501987497201,"NAPA",0.369355290612896,0.0734054741894806,""
"HLA-B",0.0138371942794642,13.0300288999739,0.0711037074940254,0.943932681371845,0.963114201100257,-7.68947794861578,"HLA-B",0.392725844047605,0.0250589772604383,""
"GUF1",0.0137924928285518,10.3037034959621,0.0861627092865908,0.932086179475155,0.95905909140979,-7.68824495044628,"GUF1",0.391072305584488,0.0305439314869827,""
"TKFC",0.0136505059807117,11.9877333478569,0.132009826859006,0.896081812552818,0.93803443581791,-7.70638985631297,"TKFC",0.382499152365795,0.0476523373041626,""
"RPL10",0.0134999266480342,11.8208891702847,0.100282596803584,0.92103257483187,0.954033742008256,-7.65941328105198,"RPL10",0.389023135732048,0.0357250095213355,""
"SURF4",0.0133490327911261,11.6227177472567,0.107654151182011,0.915250454063624,0.94976516465293,-7.66184435633134,"SURF4",0.387282552275965,0.0384600469891491,""
"NACA",0.0130556739819578,13.7640772089524,0.122642716864929,0.903415714840131,0.942631807965431,-7.70762918406086,"NACA",0.384373807370335,0.0441123591930511,""
"CAPG",0.0128923003726982,11.2086040985854,0.0965109072237773,0.924131124093127,0.954093473033111,-7.58512671769188,"CAPG",0.389047492051501,0.0342664027735535,""
"TPMT",0.0128461352918734,11.4688184060694,0.122733413365531,0.903437822938217,0.942631807965431,-7.65680264340023,"TPMT",0.384373807370335,0.0441017314085586,""
"TIMMDC1",0.0127678905611504,9.82093501605129,0.0445367995977016,0.964998685103841,0.976255297549378,-7.39723094880578,"TIMMDC1",0.398084344824353,0.0154732784204928,""
"CCT7",0.0126397367402884,13.7866069464738,0.162938910002161,0.871936713660119,0.923227108581303,-7.70165135039331,"CCT7",0.376461218255341,0.0595150356013911,""
"KARS1",0.0123029027167778,13.3896881547281,0.137473459720429,0.891808420414579,0.935271417818441,-7.70562494553946,"KARS1",0.381372485793211,0.04972843137829,""
"CRBN",0.0115213366182569,10.382717452325,0.0517929096454253,0.95930115376357,0.973800457464836,-7.52448048564458,"CRBN",0.397083342925406,0.0180450331982737,""
"CSK",0.0110097492382657,11.0672267017785,0.0477288317636921,0.962461003372347,0.975066687310321,-7.5525779671036,"CSK",0.397599669218029,0.0166168580410736,""
"HYCC1",0.0107963098798916,9.73811955944933,0.0833751236096371,0.934386477238269,0.959875842733642,-7.60739200967993,"HYCC1",0.391405349529505,0.0294734554449641,""
"RPS12",0.0106986543009615,15.5217630143196,0.10754774728554,0.915252384386017,0.94976516465293,-7.7094347170617,"RPS12",0.387282552275965,0.0384591310349686,""
"GAMT",0.010343820790208,14.7020361382706,0.0895986856679208,0.929352917479897,0.95745430159376,-7.71127371126168,"GAMT",0.390417925829419,0.0318193333598643,""
"PRKAG1",0.0100439186000809,12.3538130423178,0.096068979796097,0.924266974725711,0.954093473033111,-7.71064935674161,"PRKAG1",0.389047492051501,0.0342025645990408,""
"RPIA",0.00927405284377336,12.7355033311937,0.0801246841360425,0.936805389939345,0.961061826349544,-7.71210945210614,"RPIA",0.391888954086524,0.0283506192015117,""
"DENR",0.00856936504894534,11.3082867984847,0.0746519412969424,0.941169514479276,0.962988913960081,-7.66175162274676,"DENR",0.392674756131118,0.026332148546431,""
"VAPB",0.00854144712078408,15.4514214057581,0.113113784801898,0.910885316744163,0.946606309557659,-7.70879648434645,"VAPB",0.385994476539882,0.0405362985927851,""
"ITIH1",0.00843868929971414,11.934201174227,0.0452764031093833,0.964279593396231,0.975872770968887,-7.69104303807068,"ITIH1",0.39792836324499,0.0157970239148981,""
"APOB",0.00836118449945999,14.5066406024858,0.0718797904999597,0.94329583870549,0.963114201100257,-7.71276087648294,"APOB",0.392725844047605,0.025352081421799,""
"H2AC8",0.00755432008404355,13.9445970958722,0.0504408246093021,0.960190388178115,0.973800457464836,-7.71412408204141,"H2AC8",0.397083342925406,0.0176426457758291,""
"CUL5",0.00747231563049588,13.2826706873679,0.0941892700037371,0.925744181855489,0.955111697357754,-7.71083522172702,"CUL5",0.389462689965589,0.033509008736793,""
"HP",0.00732384730226698,15.4644283152639,0.0195070299517151,0.984598605376212,0.988744283714638,-7.71524896938352,"HP",0.403176936780164,0.00674078371443557,""
"MAP2K6",0.00721347996497812,13.7526981780134,0.0786395370074243,0.937974193689615,0.961537059489416,-7.71223200834688,"MAP2K6",0.392082738308336,0.0278091101202668,""
"GFM1",0.00690642613013814,12.9645936381905,0.0637533522218482,0.949696962439552,0.967887576387546,-7.71333381772429,"GFM1",0.394672267261504,0.0224149510641183,""
"RPL19",0.0068619754258421,9.73687515942698,0.0212618318335103,0.983272075648796,0.987758750616656,-7.56092408389238,"RPL19",0.402775069257808,0.0073262943717299,""
"CLUH",0.00664656039536027,12.4434772269318,0.0785821224013136,0.938019381584364,0.961537059489416,-7.71223670026374,"CLUH",0.392082738308336,0.0277881880301262,""
"RPS26",0.00659631389195425,11.7172299609646,0.0553952686427707,0.956304146575706,0.972491321156906,-7.69051259435788,"RPS26",0.396549520808654,0.0194039611002372,""
"HSPA1A",0.00618460492270145,18.2347733652466,0.0542328049389115,0.957200577113558,0.972491321156906,-7.71391774296672,"HSPA1A",0.396549520808654,0.0189970482145153,""
"DYNC1H1",0.00589990872883916,13.7959187445729,0.0833932025274045,0.934233595426628,0.959875842733642,-7.7118316583365,"DYNC1H1",0.391405349529505,0.0295445193581678,""
"BAG3",0.00576515992963955,15.4216648508179,0.0504818148155517,0.960158065922883,0.973800457464836,-7.71412193148718,"BAG3",0.397083342925406,0.01765726539037,""
"NPTN",0.00573435422088053,11.4316222520155,0.0269491993530624,0.97878284840522,0.986090249671104,-7.58963550176536,"NPTN",0.402094710229369,0.00931364956568462,""
"HCCS",0.00430302963711426,11.4225290808934,0.029537732975021,0.976681051522614,0.984940510732108,-7.71499320464668,"HCCS",0.401625885042558,0.0102472378970666,""
"SMU1",0.00374945807029725,10.2299709194427,0.021485536268573,0.983083614380605,0.987758750616656,-7.5897744667452,"SMU1",0.402775069257808,0.0074095424732749,""
"MYO18A",0.00367912020708516,12.5829011782863,0.0252625132223723,0.980055368249825,0.986605157907492,-7.71511500688269,"MYO18A",0.402304672632074,0.00874938813799944,""
"KMT2A",0.00351728384779015,10.6423530554668,0.00781003502272839,0.99386574070169,0.995256735440251,-7.48184739295608,"KMT2A",0.405832497354225,0.00267227959723626,""
"REEP5",0.00336901463068351,13.2012766931483,0.02788656760125,0.977984223138852,0.985907307722224,-7.71504249924423,"REEP5",0.402020112605117,0.0096681512032008,""
"FILIP1",0.00318949520487166,11.4354570771771,0.0264893583400925,0.979087010512407,0.986090249671104,-7.71508199793627,"FILIP1",0.402094710229369,0.0091787111526778,""
"GYS1",0.00298920453311347,15.9512735633655,0.0371694378046495,0.970658696006162,0.980248831323089,-7.71472853653039,"GYS1",0.399712774682641,0.0129334503163898,""
"VIM",0.00297747704244955,16.8453948408053,0.0221939824509366,0.982477515394976,0.987758750616656,-7.71519071525613,"VIM",0.402775069257808,0.00767737993638027,""
"HMBS",0.00265918592686454,11.2182004384719,0.0218020925446742,0.982786866869757,0.987758750616656,-7.71519967916147,"HMBS",0.402775069257808,0.00754065569633564,""
"EPB42",0.00251171147023044,10.142531520772,0.00540732551607585,0.99573456590136,0.996430883779613,-7.67006112285343,"EPB42",0.406311275880267,0.00185641652377701,""
"PPIB",0.00225743122434174,14.2064237313973,0.0179997635736823,0.985788498618076,0.98924498002978,-7.71527836087316,"PPIB",0.40338110403546,0.00621625314806543,""
"FITM1",0.00218743314852787,11.8074822202093,0.0166582704339159,0.986853557188671,0.989619790004897,-7.69196603843206,"FITM1",0.403533939040558,0.00574728909683547,""
"LMAN1",0.00175648166936071,14.1975308967059,0.0183063188898846,0.985546489409247,0.98924498002978,-7.71527257444849,"LMAN1",0.40338110403546,0.00632288471005824,""
"TMED10",0.00162468750667877,13.316439101072,0.0220761450399469,0.982570534025154,0.987758750616656,-7.71519342740239,"TMED10",0.402775069257808,0.00763626391599296,""
"MRPL13",0.00152745187637926,11.7316838820614,0.0110369375857821,0.991289588040379,0.993372129191724,-7.6920471138101,"MRPL13",0.405064017791984,0.00379945538765615,""
"KIF5B",0.000950928416690644,13.2517372660415,0.00929279149299866,0.992662683153195,0.994399929711041,-7.71540190886025,"KIF5B",0.405483120558821,0.00319830410544309,""
"SH3BGRL3",0.000734246584375597,11.696263631245,0.00493292446808707,0.996105064917189,0.996453231664801,-7.715434154755,"SH3BGRL3",0.406320388602376,0.00169485162920273,""
"IGHG3",-0.00026202928669683,11.7782287021422,-0.0019997780093905,0.998421011089976,0.998421011089976,-7.71544472692448,"IGHG3",0.407122783411598,0.000686288133986979,""
"DARS1",-0.00139749304381453,12.4027017966712,-0.0173078764613628,0.986334711977268,0.989446177945651,-7.71529106153395,"DARS1",0.403463145834076,0.00597568252587461,""
"AGRN",-0.00147708843315719,10.2961629132046,-0.00694812132823707,0.994519165672696,0.995562732478229,-7.67005119075754,"AGRN",0.405957272738991,0.00238684304161647,""
"COX17",-0.00273524254760105,11.2991224818609,-0.0124284106352616,0.990201722185949,0.992629537266615,-7.64395711525882,"COX17",0.404761213575996,0.00427632266702309,""
"PFDN2",-0.00335460229188023,12.8128686435931,-0.0401633286950664,0.968296612959952,0.978553992334528,-7.71460817150477,"PFDN2",0.399021675878837,0.0139915872785941,""
"EML1",-0.0036407571816568,12.0959370626112,-0.048549273532088,0.961682019197197,0.974622499625488,-7.71422142247255,"EML1",0.397418544297181,0.0169685039876301,""
"METAP2",-0.0036988748851563,12.3164582625429,-0.0332718442607552,0.973734178212566,0.982661219338633,-7.71487127111108,"METAP2",0.400696466043949,0.0115595859261063,""
"NIBAN2",-0.00394475181003351,11.0790322614607,-0.0231950661887619,0.981725743305506,0.987758750616656,-7.59195173542545,"NIBAN2",0.402775069257808,0.00800982056807321,""
"DAZAP1",-0.00419952748053198,11.6411976489821,-0.0342846214910841,0.972934982065053,0.982201029513291,-7.71483570076167,"DAZAP1",0.400508815983994,0.0119161811847214,""
"EIF4E3",-0.00460075380616054,11.3869105460976,-0.0396468416534761,0.968704084020655,0.978620221838021,-7.71462960123638,"EIF4E3",0.399048682061105,0.0138088692898142,""
"EEF1B2",-0.00481276842290868,14.5674649403946,-0.041465688355065,0.967269184379608,0.97786096986734,-7.71455290357163,"EEF1B2",0.398739084434271,0.0144526479209291,""
"TIMM8B",-0.00617487203933464,11.5665396707576,-0.0328636475719279,0.974095230821578,0.982679080229594,-7.63135809036367,"TIMM8B",0.400703749119486,0.0113985829585575,""
"ANK3",-0.00657734750207162,13.2611136274042,-0.0543383908045531,0.957117336222327,0.972491321156906,-7.71391178367278,"ANK3",0.396549520808654,0.0190348173431448,""
"LANCL2",-0.0065928583582906,11.6517161347187,-0.0712256600500949,0.943810953234817,0.963114201100257,-7.7128095346089,"LANCL2",0.392725844047605,0.0251149868343101,""
"MAN2C1",-0.00662950831109299,12.8225908636613,-0.060643719066507,0.952147331021402,0.969422149193615,-7.71353490143381,"MAN2C1",0.39529801486218,0.0212958456292099,""
"ABRAXAS2",-0.00705228144565417,12.8052209181236,-0.0467490765427844,0.963101743229973,0.975370555245642,-7.71431060753424,"ABRAXAS2",0.397723576425753,0.0163278310589468,""
"RABGGTA",-0.0071954081063339,11.9939004405873,-0.0621834506224712,0.950933971918553,0.968531326559039,-7.71343659117729,"RABGGTA",0.394934767107489,0.0218496372444431,""
"MYH8",-0.00750628672691178,16.4466116458506,-0.0815580733250723,0.935677456785112,0.960857151531752,-7.71198899376171,"MYH8",0.391805494523285,0.0288738338252871,""
"FAH",-0.0075884913510027,12.8575531461918,-0.0732581014483486,0.942210529504147,0.963073762657453,-7.71265689400073,"FAH",0.392709354599559,0.0258520466908692,""
"ASPA",-0.00765017360107478,15.0774286887541,-0.0874899765426186,0.931011132233826,0.958472611673816,-7.71146779659966,"ASPA",0.390833158711703,0.0310451260661147,""
"TXNL1",-0.00766228354678589,14.7822592961456,-0.0906145189452526,0.928554217863919,0.956975935011356,-7.71117856553807,"TXNL1",0.390222863894267,0.0321927329240159,""
"PA2G4",-0.00785238916749442,12.4056606837591,-0.0969314206645217,0.923589301146734,0.954093473033111,-7.71056285077784,"PA2G4",0.389047492051501,0.0345211065905567,""
"POLG",-0.00793939720611192,13.1798026736044,-0.0263470517501238,0.979199332482626,0.986090249671104,-7.71508590700826,"POLG",0.402094710229369,0.00912889125571451,""
"LMCD1",-0.00843218467139906,16.0678318078324,-0.0800245756237339,0.93688417034075,0.961061826349544,-7.71211778521886,"LMCD1",0.391888954086524,0.0283140988575254,""
"RPLP1",-0.0088340178587103,14.6470617729907,-0.0453463252804277,0.964208108512486,0.975872770968887,-7.71437776712758,"RPLP1",0.39792836324499,0.015829220636229,""
"RALY",-0.00884353298611806,10.3259854242055,-0.0768310170839554,0.939397682036917,0.961916338457838,-7.71237815519841,"RALY",0.392237395619829,0.0271505157727593,""
"PRKAB2",-0.00899594934377568,14.1555418126261,-0.0885922458808417,0.930144306129217,0.957924794581439,-7.71136692006289,"PRKAB2",0.390609777175285,0.0314496681193598,""
"RPL8",-0.00903225013968445,11.3427614034223,-0.0720703361168399,0.943171833808202,0.963114201100257,-7.6894058917474,"RPL8",0.392725844047605,0.0254091771711545,""
"AHCY",-0.0092282343625758,14.5767880775041,-0.115967791848103,0.908647187362059,0.944966660694118,-7.70845675396973,"AHCY",0.385325882428052,0.0416047133954545,""
"SERPIND1",-0.00937009886332163,11.4513477448151,-0.0544857501782814,0.957020829046229,0.972491321156906,-7.69056463296554,"SERPIND1",0.396549520808654,0.0190786099332923,""
"UBE2B",-0.00998575173292515,13.7390144902196,-0.0859135203207324,0.932251010587713,0.95905909140979,-7.71160987594493,"UBE2B",0.391072305584488,0.0304671371783157,""
"HNRNPD",-0.0104609124278028,12.9897468323929,-0.117856934192726,0.907166133671177,0.944652621109662,-7.70822722668262,"HNRNPD",0.385197827561112,0.0423131712314438,""
"MRPL12",-0.0105369073973467,12.7296717018738,-0.0757401207016452,0.940256427907481,0.962451322128473,-7.71246466752285,"MRPL12",0.392455544114952,0.0267536889130538,""
"TPD52L2",-0.0106154207734974,12.9111532010814,-0.0976574030334395,0.923018897233631,0.954093473033111,-7.71048943326359,"TPD52L2",0.389047492051501,0.0347894074461607,""
"SYNC",-0.010642279082349,11.9829370098923,-0.104909136024237,0.917323577220597,0.951224665943966,-7.70972603605522,"SYNC",0.387877688217016,0.0374774440316876,""
"GDI1",-0.010721176956185,12.7825742375159,-0.0843693072386849,0.933465699408595,0.959618833228232,-7.71174654624349,"GDI1",0.391300549626415,0.0299016357558886,""
"TNS1",-0.0121975741225739,13.2974918874122,-0.145495458843498,0.885540085698222,0.931428050447744,-7.70444575297616,"TNS1",0.379805288784884,0.0527917748426146,""
"BUB3",-0.012380176134787,11.1863161164038,-0.0964591742689624,0.924120968655683,0.954093473033111,-7.61467067163798,"BUB3",0.389047492051501,0.0342711753372753,""
"SYNJ2BP",-0.0131629935969162,13.038964359096,-0.0659426896528138,0.947972082340753,0.966546526419392,-7.71318621618306,"SYNJ2BP",0.394125431818675,0.0232044523917748,""
"RAB1A",-0.0136953412089245,10.5101976660897,-0.0743303163908398,0.941454570670966,0.962988913960081,-7.62903496816246,"RAB1A",0.392674756131118,0.0262006317630157,""
"NIT2",-0.0138683988039539,13.2813702045454,-0.135770963514935,0.893139679318227,0.936324455021526,-7.70586661720224,"NIT2",0.381801879237855,0.0490806159004881,""
"GMPR2",-0.0138843701365232,10.5581309915504,-0.0603417921317431,0.952591464602909,0.969529435168395,-7.50636791865136,"GMPR2",0.395341762503895,0.0210933141665074,""
"ANXA7",-0.0139313612017666,16.4237079558753,-0.161823345891403,0.872805534274431,0.923648186776612,-7.70183950213173,"ANXA7",0.376632919897238,0.0590825086419574,""
"USP14",-0.0142903485401273,13.8604595694477,-0.218772258020076,0.828685284170582,0.896466465922181,-7.6905881793449,"USP14",0.365549120849287,0.0816103733081742,""
"RPS2",-0.0146724110067016,11.8028329067302,-0.156066014381176,0.877292014721865,0.925473551837073,-7.70279003102629,"RPS2",0.377377242879129,0.0568558236541047,""
"EIF6",-0.0147801576670918,14.2159400496859,-0.0958692800564808,0.924423899622927,0.954093473033111,-7.71066927720451,"EIF6",0.389047492051501,0.0341288350014715,""
"C11orf68",-0.015000245582419,12.5392762677671,-0.176966055175644,0.861091255117291,0.915320154013803,-7.67581266343178,"C11orf68",0.373237025939601,0.064950821259691,""
"HNRNPA3",-0.0152403761927644,13.643468423208,-0.222992524043743,0.82543657690898,0.895863381361142,-7.68962085675963,"HNRNPA3",0.365303203082738,0.0833162904891614,""
"ITGB1",-0.0152866677523136,14.935691552488,-0.17556613440672,0.86211413194255,0.915876260437854,-7.69943172836228,"ITGB1",0.373463787588963,0.0644352358090104,""
"HNRNPA2B1",-0.0154956867637317,15.5365728717841,-0.195825792841732,0.84640230616275,0.905862417995829,-7.69552544920911,"HNRNPA2B1",0.369380476678678,0.0724231620002972,""
"SF3B3",-0.0155346790443147,11.7159576002542,-0.153885247686331,0.878992511674143,0.926418273347782,-7.70314110085238,"SF3B3",0.377762468797571,0.0560148247583684,""
"RPL18A",-0.0157928597167807,11.98080612018,-0.113903838592602,0.910265675721487,0.946305980354122,-7.70870328567366,"RPL18A",0.385872012308936,0.0408318333270347,""
"CNN1",-0.0162789782052215,10.7944215214862,-0.0723828119381814,0.943057977522424,0.963114201100257,-7.58354407693083,"CNN1",0.392725844047605,0.0254616067917728,""
"TBCB",-0.0169516100184204,12.6080761490363,-0.130977574763836,0.896889555224625,0.938536711902332,-7.70653089362342,"TBCB",0.382703963798307,0.047261033555313,""
"IGKV3-7",-0.0170109645158387,14.2582478729974,-0.0531317119537274,0.958068676891827,0.973027875537406,-7.71397919840949,"IGKV3-7",0.396768309786865,0.0186033584307184,""
"HNRNPK",-0.0171451072723272,14.9389343980615,-0.227476456139785,0.821988385174003,0.893832832473841,-7.68857293457727,"HNRNPK",0.364475212980698,0.085134319066369,""
"NCL",-0.0182479735289878,13.3727351988063,-0.171436130992464,0.865324403073928,0.918604763203851,-7.70017588243717,"NCL",0.374576380000682,0.0628210485432501,""
