"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"VCAN",-0.185955795138874,10.8930000956091,-1.16107800962835,0.267764756158865,0.600082854049197,-5.29327481133037,"VCAN",0.425271483615847,0.572246586446495,""
"PGM2L1",-0.186034998486821,12.2747190283811,-2.8069841857123,0.00950379621856901,0.127499301987627,-2.89893703646367,"PGM2L1",0.0903572180914501,2.02210288445251,""
"CPSF6",-0.18629951251334,11.7820888318544,-1.33074812776778,0.19738647127957,0.527714203999299,-5.3941924507587,"CPSF6",0.37398469385619,0.704682616863822,""
"NPEPPS",-0.186302860017143,16.4483690287477,-3.75327812492695,0.000920197627325529,0.0446300313477555,-0.742465793987636,"NPEPPS",0.0316287651230337,3.03611889087209,"+"
"PCYOX1",-0.18663915807177,14.3233587426389,-2.00574529855707,0.0557174918653022,0.287723120154876,-4.46208764935798,"PCYOX1",0.203905906248095,1.25400844166616,""
"DBNL",-0.187080837101187,12.2162544501671,-0.953035619544396,0.349612784322779,0.673915868565752,-5.88922557314967,"DBNL",0.477596050817548,0.45641269486108,""
"IGHV1-18",-0.187302716061131,11.267425429796,-1.50004947143374,0.14832462714096,0.473911239003336,-5.17408874389224,"IGHV1-18",0.335855181252437,0.828786734720338,""
"C4BPA",-0.187800626589329,11.835415172369,-1.32186198181555,0.198073052133364,0.528012853709642,-5.4881685258333,"C4BPA",0.374196343305165,0.703174606267921,""
"GPX3",-0.188031632641968,12.0531690337363,-1.67363557906101,0.106555582971794,0.398930947222663,-5.00235416154526,"GPX3",0.282717552486091,0.97242379052677,""
"OSBP",-0.188416558818739,12.4445471998326,-2.10029703177435,0.0458587935311271,0.259745656640732,-4.29531553228662,"OSBP",0.184078615172898,1.33857737502401,""
"ANXA3",-0.188647554735169,13.7226958573479,-2.10864615658799,0.0450678815583008,0.25832909709218,-4.28033191248397,"ANXA3",0.183074716499944,1.34613285571121,""
"AGPS",-0.188673746266929,11.0586508273926,-1.76605335320708,0.0899838170991071,0.368225757565323,-4.84260220226971,"AGPS",0.260957154780723,1.04583558807734,""
"H2BC20P",-0.188777334922788,12.7086834705235,-1.64184431290851,0.113028486135196,0.409014698564989,-5.05009243700854,"H2BC20P",0.289863785485131,0.946812089151618,""
"UBE2N",-0.188815973423727,13.5986836596945,-1.69828832477412,0.101753093322997,0.3877983583294,-4.96483567424981,"UBE2N",0.274828020960274,0.992452379226202,""
"LUC7L2",-0.188899783865084,9.0452916311495,-1.0904196647974,0.289001210810379,0.623233611875506,-5.6154012380334,"LUC7L2",0.441678146564458,0.53910033770309,""
"ATL2",-0.189140446760945,11.8427546388959,-2.84980733677699,0.00859020282017506,0.119577807594778,-2.80714333266099,"ATL2",0.0847433505227134,2.06599658207761,""
"MRPL49",-0.18962728844463,10.2368066642579,-1.11055581126098,0.277657624764925,0.607455536317766,-5.7126264869967,"MRPL49",0.430496414648997,0.556490395852985,""
"SAE1",-0.189998387285188,10.8803527550042,-1.02994639772645,0.313205676565049,0.645325283274933,-5.79554252454236,"SAE1",0.457334247731477,0.5041703753544,""
"SMTNL1",-0.190125272964879,15.6088722594979,-0.783692831580583,0.440514872026727,0.740204043100078,-6.03295653102375,"SMTNL1",0.524573680890091,0.356039424981527,""
"PRKN",-0.190899076867387,10.7360413531068,-2.01843439344124,0.054293759427258,0.284471507346474,-4.44002215756068,"PRKN",0.201601527454663,1.26525008573452,""
"SNRPD3",-0.191111136939151,11.7507901808169,-1.94476138822199,0.0630292173039926,0.306692252620107,-4.56673379973086,"SNRPD3",0.21734910172012,1.20045808590417,""
"SNRPE",-0.191285125563851,12.3145997411487,-1.81123135696834,0.08202629626331,0.351927193249471,-4.78749930492783,"SNRPE",0.24940655875779,1.08604689772272,""
"EPM2A",-0.191355435862825,14.2357611112377,-2.25723003409972,0.0328940672911529,0.22175668476175,-4.006989617289,"EPM2A",0.157156288825792,1.48288242348015,""
"RPS27",-0.192423883668463,12.1032451116177,-2.20830601698338,0.0365270934755623,0.234742498608729,-4.09836490388901,"RPS27",0.166359178532437,1.43738488398148,""
"C8A",-0.192688623539805,13.5878357202616,-1.47036804010291,0.15382230459836,0.481282450850328,-5.29469148281305,"C8A",0.341079070215544,0.812980686240354,""
"AGO2",-0.192693234289852,10.9760105606102,-1.31825904736266,0.199258536685486,0.528773116796855,-5.4926427532732,"AGO2",0.374735132588771,0.700583063377362,""
"SLC22A25",-0.193053745989788,12.9283817842886,-0.948195286286765,0.352023110797402,0.674425428153281,-5.89369764455702,"SLC22A25",0.477957169553598,0.453428823560764,""
"OXR1",-0.193138473675194,10.2431664977196,-1.64166598006964,0.117794229060837,0.41730316500415,-4.91211750840555,"OXR1",0.295737721718598,0.928875985851351,""
"NEDD4",-0.193577334063832,10.5130094687268,-1.09991483718947,0.286496823329758,0.619230690545314,-5.55391861736203,"NEDD4",0.438841324479972,0.542880189117203,""
"ALAD",-0.194134954983767,13.0190202179632,-2.0493959593917,0.050954070173425,0.276563906958044,-4.3857677657632,"ALAD",0.195997506399341,1.29282111915005,""
"MAT2A",-0.19413700178926,12.4525937830792,-2.05252631691562,0.0506267730652726,0.276563906958044,-4.38024993215148,"MAT2A",0.195997506399341,1.29561975352582,""
"CIRBP",-0.194475619893788,14.8801292961367,-2.40837801635137,0.0236476419380601,0.188785910291031,-3.71663217497364,"CIRBP",0.133790298478771,1.62621215912686,""
"SNX6",-0.195388718877105,10.3569179232024,-1.64629983701113,0.112611038399161,0.40853574183797,-5.02576686340864,"SNX6",0.289524354627353,0.948419036830306,""
"NOSIP",-0.195619302452013,16.6214474409876,-1.21972584401767,0.233846902891075,0.568452267757269,-5.61085855756906,"NOSIP",0.402855268472822,0.631068377588803,""
"PYGM",-0.196277164334951,20.7971462394081,-2.63025021191218,0.0143348008835834,0.146435594581107,-3.27007908926564,"PYGM",0.103777140342307,1.84360833520871,""
"GABARAP",-0.196821608032112,10.447932563487,-0.921796751692551,0.368053460014239,0.687486101224523,-5.78190567289369,"GABARAP",0.48721311108992,0.434089095177204,""
"WDR43",-0.197330487307063,13.155476289191,-1.65442940905418,0.111488735839519,0.407040403714727,-4.99713902580983,"WDR43",0.288464626528329,0.95276900893743,""
"GALK1",-0.197373832002153,11.8807650920524,-2.35827222274482,0.0264090480533028,0.198657038637181,-3.81419758075012,"GALK1",0.140785848123963,1.57824725319099,""
"ALG5",-0.197560089694431,9.98451275409015,-0.673066806492407,0.50934629273599,0.792503908286433,-5.90861534701356,"ALG5",0.561637964781273,0.292986850495445,""
"RSU1",-0.197899341206988,12.7853406631547,-1.96808120682109,0.0601393322441726,0.299233067272034,-4.5269939102519,"RSU1",0.212062866997472,1.2208413983885,""
"LZIC",-0.198936971337021,11.6561905061466,-1.86780771487737,0.0734451484971358,0.331599448280022,-4.69539395072594,"LZIC",0.235000530984476,1.13403688674249,""
"CFB",-0.199444728223686,11.7159065622388,-1.88273654654526,0.0713148299146996,0.324425877040522,-4.67073554819505,"CFB",0.229916707536996,1.14682014924465,""
"F12",-0.200253865032195,10.2443157804379,-1.4838345449483,0.151293262423733,0.47701484060112,-5.24032532802208,"F12",0.338054666285439,0.82018041207825,""
"AGPAT3",-0.200453625430853,9.82992610558435,-1.76039228508135,0.0934505090655441,0.374838631989017,-4.77789919958957,"AGPAT3",0.265643619155023,1.02941832848788,""
"BABAM2",-0.200558629699195,10.9685520659545,-1.73842004713291,0.0953739490356989,0.37806602757443,-4.86589687932851,"BABAM2",0.267930835494504,1.02057023467807,""
"PCYT1A",-0.200713482461193,12.3478432601651,-2.71586348565895,0.0117618734917918,0.135419844086183,-3.09188664464897,"PCYT1A",0.0959704107807021,1.92952349608789,""
"IMPDH2",-0.200778902052006,14.3631740134275,-3.14864036251263,0.004183453040501,0.0871827262092408,-2.14871694656496,"IMPDH2",0.0617853469241739,2.37846510163124,""
"PPP1R14C",-0.200805717510471,12.7374397021232,-1.4278721097352,0.16558885144579,0.491790309060762,-5.35184058025247,"PPP1R14C",0.348525862638661,0.78096890618979,""
"TNNC2",-0.200958831491725,19.1641203776709,-2.7796860713852,0.0101333049105547,0.132565809300991,-2.95708552609656,"TNNC2",0.0939477907388198,1.99424888925629,""
"SPPL2A",-0.201261300461802,12.312200962432,-1.70626376116495,0.10023906422344,0.385817768374647,-4.95260542278794,"SPPL2A",0.273424400738818,0.998962996328483,""
"RMND5A",-0.201335625242503,9.36208521975314,-0.953473823607289,0.353533251924629,0.674797487574439,-5.69502173208727,"RMND5A",0.478220843579545,0.451569731942838,""
"HINT1",-0.201471110675168,16.1082123430613,-2.86973051074285,0.00819410084901943,0.116875432072848,-2.7642027399825,"HINT1",0.0828282095721871,2.08649869526412,""
"ENO2",-0.201534892571964,19.9454821141156,-2.28548477788829,0.0309483657239014,0.214765172311626,-3.95362384300753,"ENO2",0.152201488247305,1.5093622796271,""
"ASB14",-0.201678270227097,10.8179612271171,-1.83712420564158,0.0809251751209224,0.348245573418264,-4.65851317190571,"ASB14",0.246797439171783,1.09191635211732,""
"PUDP",-0.201773616522104,12.8334788254914,-1.7474985384782,0.0927117868274008,0.373715866451942,-4.88865748272747,"PUDP",0.264847928755801,1.03286504871754,""
"SELENOW",-0.201871794711449,11.182652532918,-1.1432826482798,0.263652342333756,0.595920830543017,-5.69696140651036,"SELENOW",0.422321907737493,0.578968365966857,""
"MOCS2",-0.202292198292923,12.5904529157444,-2.13072205428003,0.0430350572270696,0.254306131985117,-4.24051684061081,"MOCS2",0.180223689632451,1.36617761518272,""
"PLG",-0.202583928872386,12.2110297775044,-1.63337721439215,0.114806838161869,0.413362309261201,-5.06268333253535,"PLG",0.292944884767482,0.94003224357985,""
"CELF1",-0.202879899802891,12.2368464331986,-2.0008584855478,0.056729359535626,0.289299545247516,-4.45567198975751,"CELF1",0.205023099704686,1.24619211951504,""
"CAPZA2",-0.204704934113558,16.76212448362,-3.57713525794499,0.00143953875280287,0.0528114115777579,-1.16021899463704,"CAPZA2",0.0374268106511821,2.84177663929447,"+"
"SERPINB3",-0.204919406948855,12.4691210153766,-0.481564494040054,0.634265447479791,0.852628880148725,-6.22231753821014,"SERPINB3",0.604247807428338,0.197728946773104,""
"MIA3",-0.205395344509148,10.4054525521301,-1.26366704653218,0.226654587329151,0.564421025748772,-5.28709939753729,"MIA3",0.399998375865076,0.644635486702025,""
"JPH1",-0.205402160035087,13.0606223345714,-2.23635395258983,0.0344022469306079,0.228159417605266,-4.04614088269824,"JPH1",0.161693828395844,1.46341319121637,""
"CACNA2D1",-0.205435206100566,14.9845215975232,-3.9262333972451,0.000590802727490254,0.038206195647783,-0.32746222772702,"CACNA2D1",0.0270762702130428,3.22855750839862,"+"
"CACNA1S",-0.205522893516701,14.2123159733452,-3.17948047366626,0.00387910208935929,0.0842235347583616,-2.07915228088721,"CACNA1S",0.0596882036211666,2.41126879058247,""
"SERPINA4",-0.206789872129393,12.7183231312379,-2.01484341639096,0.0546933720334126,0.284928619140114,-4.44627669940783,"SERPINA4",0.201925477071533,1.26206530006002,""
"C4A",-0.207432367099027,12.6435834071265,-1.68483767806597,0.104350224529791,0.393793534074897,-4.98535970330588,"C4A",0.279076729728774,0.981506612128529,""
"RPLP1",-0.20784993145057,14.4852156568793,-1.4513042869299,0.159014847383791,0.484685099410497,-5.32050300598743,"RPLP1",0.343490486225253,0.798562323253089,""
"PPP3R1",-0.208238032845317,13.2033122752718,-1.8018475673298,0.0835299731785732,0.355716052198798,-4.80256791645288,"PPP3R1",0.252091677413854,1.07815765804583,""
"EPN1",-0.208439325417896,10.4976966477742,-1.41002478857937,0.171238645421993,0.500945862525728,-5.35659129262012,"EPN1",0.355014292993065,0.766398216297204,""
"MTR",-0.208587866656863,10.9116645759938,-1.57663337379568,0.127335500125191,0.434974425934204,-5.14570641195183,"MTR",0.308261131281756,0.895050501616273,""
"NRDC",-0.209118957095543,12.1959795457776,-2.57977812590771,0.0160890903394994,0.155648400037836,-3.37365155952133,"NRDC",0.110306144493001,1.79346850976696,""
"SYPL2",-0.209141934043227,12.9042498670206,-0.879875276533241,0.387229858352157,0.69970782808509,-5.95455191811719,"SYPL2",0.495874501561701,0.412031162681752,""
"PLPBP",-0.209258005594579,13.10035548395,-2.55208038667004,0.0171348497142437,0.163151093956886,-3.43000648981084,"PLPBP",0.115623213215329,1.76611970031266,""
"AFG1L",-0.209915537652609,10.8829854559764,-0.909059320088511,0.376617860293694,0.692981293255026,-5.6910844317245,"AFG1L",0.491107487427782,0.424099088347307,""
"EEF2K",-0.210983612275532,12.1037858401467,-2.36774259038631,0.02586548312065,0.19774614411741,-3.79585457508845,"EEF2K",0.140140308160229,1.58727940534023,""
"NMT1",-0.211052033877202,9.68528327275485,-1.04038010334448,0.311065552670884,0.642764148489368,-5.67655157672354,"NMT1",0.455519202387909,0.507148079901486,""
"GLO1",-0.21106062103728,17.4388708137327,-2.81393656994895,0.00934947618522918,0.12699335898989,-2.88408158602347,"GLO1",0.0899986623889821,2.02921272027583,""
"UBE2I",-0.21212629336323,12.8155184495732,-2.15525124012677,0.0408729958095091,0.247135033734289,-4.19594511124322,"UBE2I",0.175141618762227,1.38856352926036,""
"ATP6V1B2",-0.21304648092636,11.8295559685662,-2.71707960102207,0.0117286625263137,0.135419844086183,-3.08933342196752,"ATP6V1B2",0.0959704107807021,1.93075150967128,""
"SLC44A2",-0.213280636334378,16.2820811273023,-1.84294153801066,0.077116028615088,0.3372196414183,-4.73613909075743,"SLC44A2",0.238983494100312,1.11285534418514,""
"RRAD",-0.213291736574968,11.5489294396162,-1.07710485326161,0.291623501158016,0.625065190612564,-5.76745006785105,"RRAD",0.442976164332524,0.535177480312981,""
"IGKV2-30",-0.213503635724726,11.247218088394,-1.37718407149385,0.182801308416677,0.510100708497042,-5.3385559861294,"IGKV2-30",0.361502221955248,0.738020700089554,""
"PLOD1",-0.214572173026621,15.8886937454715,-1.67318058029556,0.10664598028211,0.398930947222663,-5.0030425307043,"PLOD1",0.282717552486091,0.972055509405347,""
"PNP",-0.214689847151625,13.3001619807489,-1.57487402438415,0.127741326449648,0.435841240005584,-5.14824247314956,"PNP",0.308875431963183,0.893668578496089,""
"ERI3",-0.215251501462669,11.5641797996971,-1.0343082746387,0.310803427485644,0.642764148489368,-5.81099858887144,"ERI3",0.455519202387909,0.507514200521399,""
"CBX1",-0.215633309268068,10.8535315306288,-1.90876410398299,0.0687211887700012,0.319947935690541,-4.59451915652747,"CBX1",0.226743244491683,1.16290933649075,""
"IGHG4",-0.215915168427843,12.3531411368038,-0.83064783896528,0.413963181829146,0.722104978163319,-5.99575085898139,"IGHG4",0.511747091785307,0.383038283612174,""
"NSUN2",-0.216029271038085,11.6398102612762,-1.59442375160265,0.124355553674993,0.428884496790049,-5.08110412851464,"NSUN2",0.303945271922045,0.905334814523156,""
"NONO",-0.21614967569594,10.912016799296,-1.37588760631269,0.181440179919363,0.510100708497042,-5.40086116789658,"NONO",0.361502221955248,0.741266532132712,""
"MAPK12",-0.216336567530986,13.0091210912271,-3.38133013411301,0.00235410231874165,0.066940112660846,-1.61743454339221,"MAPK12",0.0474396507625529,2.6281746648999,"+"
"GPD1",-0.21703070629713,17.9806275386093,-3.29647175085383,0.00290709050115268,0.076437810791776,-1.81283927551459,"GPD1",0.0541705549165732,2.53654144792018,""
"CYLD",-0.217926480236768,14.858806950916,-2.80269733332468,0.00960014643896459,0.127972184623593,-2.9080876809579,"CYLD",0.0906923443141315,2.01772214225739,""
"FGB",-0.219148304409606,14.2204704455117,-1.48587259792529,0.149700712099836,0.474216709653583,-5.27349121623884,"FGB",0.336071664619285,0.824776133789921,""
"SMU1",-0.220129471594344,10.2807925745941,-1.97254958466086,0.0595990787962019,0.299233067272034,-4.51934000179998,"SMU1",0.212062866997472,1.22476045295805,""
"ACTC1",-0.220354142613035,13.543159832138,-0.709867747399566,0.484294944027311,0.774980072351912,-6.08727803514633,"ACTC1",0.549219033534983,0.314890064904526,""
"SNRNP200",-0.220791239765418,11.573905637238,-2.57218006507483,0.0163698887412724,0.157436580981499,-3.38914536424841,"SNRNP200",0.111573406768125,1.78595427228113,""
"PCBD2",-0.220892180065842,16.1197007701202,-4.08800897887102,0.000389325141656949,0.0284123701546694,0.0641461263364977,"PCBD2",0.0201355041677766,3.40968754971026,"+"
"ANK1",-0.220894821591736,13.0750245364751,-1.37464056660406,0.181328309688589,0.510100708497042,-5.42142069778096,"ANK1",0.361502221955248,0.741534386849129,""
"CA4",-0.221294572062449,12.2395642936869,-1.46676957957856,0.158599470058068,0.484685099410497,-5.17403921557639,"CA4",0.343490486225253,0.799698268161172,""
"NUP155",-0.222301889760416,10.0075252992262,-1.64864137283537,0.115459518492197,0.414151414266127,-4.91984994593381,"NUP155",0.293504113970432,0.937570257998119,""
"EIF2B2",-0.222876899626929,14.1282587053892,-1.39949809702812,0.17383748233206,0.504479011094167,-5.38920883643106,"EIF2B2",0.35751819278523,0.759856576478211,""
"MRPS5",-0.22367780905372,9.33942061051218,-0.751142488598533,0.465715089736394,0.760226725247984,-5.73656715395002,"MRPS5",0.538763514319844,0.331879690168881,""
"DENND10",-0.224203148993034,9.92427941285775,-0.915908149927927,0.376103505720323,0.692745917348616,-5.54538769894567,"DENND10",0.490940679360777,0.424692618431109,""
"UBL5",-0.224809494144004,11.4268466521292,-1.94213754206189,0.0633618729421706,0.307788352291968,-4.57118354966549,"UBL5",0.218125894342169,1.19817199372242,""
"CPSF7",-0.224845099396177,9.60498859699941,-1.40248204296884,0.172954978137189,0.503237530295617,-5.38530899138419,"CPSF7",0.356638370311521,0.762066933236801,""
"SEPHS2",-0.224875333886557,11.6615466955183,-2.35092630742299,0.0268378583609941,0.20035289724528,-3.82839409419846,"SEPHS2",0.14198768267298,1.57125214346252,""
"GGCT",-0.225039795306005,13.5662580499266,-1.52288422032497,0.140222593682461,0.459521034915882,-5.22213613082955,"GGCT",0.325657017114749,0.85318200405081,""
"TJP1",-0.225092250906123,12.6278560979367,-0.660395413429012,0.525130591451237,0.79995314936146,-5.61202577775958,"TJP1",0.566917152117508,0.279732681176894,""
"ANP32E",-0.225808138376236,12.6756248424784,-2.48622171298079,0.0198801989025612,0.176946118182424,-3.56258832143516,"ANP32E",0.125399580560812,1.70157927477509,""
"PTGR3",-0.225865546121566,9.40080312970934,-0.986682167131832,0.336049024027201,0.663760511965512,-5.72688996860556,"PTGR3",0.470399072035551,0.473597361564249,""
"POTEI",-0.226076863393919,14.3655466201463,-2.03989223085237,0.0519592749359273,0.278266178835806,-4.40248344783983,"POTEI",0.197203885955245,1.28433691790545,""
"NMNAT1",-0.226600390208107,10.5436533765806,-1.05309683645532,0.306052774410338,0.638389557103369,-5.59272563619012,"NMNAT1",0.452418982216005,0.51420367920796,""
"COPS7B",-0.227478027836835,8.95007233886657,-1.33650799351192,0.195529140559102,0.525756541629305,-5.39199754743207,"COPS7B",0.37259732213762,0.708788508647079,""
"RUSF1",-0.227693546420522,11.335654716406,-1.22829281765846,0.244449450447076,0.57996036836202,-5.13891099117246,"RUSF1",0.41101092062112,0.611810934747336,""
"STOM",-0.227699719708431,13.236110174597,-2.55917606846567,0.0168610814034081,0.161618258535677,-3.41560243303861,"STOM",0.114536911233331,1.77311457487902,""
"PTPN23",-0.228469044456885,10.9838001864816,-2.30346000998338,0.0305338523535175,0.213091127181852,-3.89478746956282,"PTPN23",0.151015112647378,1.51521839876951,""
"APCS",-0.228738264199427,12.9748356714626,-1.73811839035045,0.0943805086658872,0.3761688770157,-4.90330913390736,"APCS",0.266586347767001,1.02511768634682,""
"PSAP",-0.228770483327713,14.8213728482551,-2.21951682601286,0.0356639532066366,0.232956480227243,-4.07754314465752,"PSAP",0.165093448839055,1.44777051868531,""
"MYO1B",-0.228833732174532,8.97203413086067,-1.14569219190143,0.272218532833023,0.60198944066315,-5.38303900420306,"MYO1B",0.426622658561918,0.565082311046245,""
"NQO2",-0.23001552864303,14.5552350893684,-0.71006647347882,0.484173821877684,0.774980072351912,-6.08713871201244,"NQO2",0.549219033534983,0.314998695525039,""
"HSBP1",-0.231283932276495,10.4986066271,-1.55872674291684,0.132579659066414,0.444970769880243,-5.13217964479524,"HSBP1",0.315345419712896,0.877523102121666,""
"TNNC1",-0.231867494308265,14.9914972308539,-0.800239116219303,0.431042164182777,0.735775367806933,-6.02008002473457,"TNNC1",0.521435132105269,0.365480245439573,""
"SERPIND1",-0.231894458640737,10.8302622032637,-1.25806407062047,0.222027638947076,0.561383675730585,-5.48689034319925,"SERPIND1",0.397845842527757,0.653592959355444,""
"PHPT1",-0.232516603425097,15.7544377966915,-3.74744765831024,0.000933990861881523,0.0446300313477555,-0.756378750094817,"PHPT1",0.0316287651230337,3.02965737286396,"+"
"QRICH1",-0.232566835277357,9.70360765694031,-0.968586585875795,0.353142892898406,0.674797487574439,-5.45305854364266,"QRICH1",0.478220843579545,0.452049529625368,""
"PECAM1",-0.233295259474811,9.49437346584808,-1.40634670076241,0.178474739502093,0.507771068442885,-5.17742640368127,"PECAM1",0.359851234136754,0.74842324325583,""
"SLC35E2B",-0.233488345502513,15.6178470273081,-0.872418886013202,0.391205939476862,0.702064009105002,-5.96093561013954,"SLC35E2B",0.497544298642627,0.407594560166529,""
"GGT5",-0.234407019768236,10.9950932360159,-1.23720476289977,0.237515371964216,0.572032820209617,-5.28493043278789,"GGT5",0.405392762825976,0.624308277646707,""
"PPTC7",-0.235260630994459,10.5565295112355,-1.33540824796769,0.200166497683692,0.529711156381775,-5.2123031531156,"PPTC7",0.375399909932896,0.698608609617228,""
"PEBP1",-0.235900170267779,17.4804861283842,-4.15810143444194,0.00032476227999162,0.027381575000655,0.23465091282706,"PEBP1",0.0194049920701658,3.48843441829414,"+"
"ROCK1",-0.236637438530074,12.3371233564232,-0.992060525622304,0.330586349579591,0.659821655574465,-5.85239970780656,"ROCK1",0.467607652001022,0.480715083083543,""
"SNTB2",-0.236864686638835,13.2788093346998,-1.32799399641335,0.196068002896681,0.525756541629305,-5.48052930199797,"SNTB2",0.37259732213762,0.707593274762769,""
"MYL4",-0.23842720660196,14.5986560245641,-1.41611762260422,0.168967362248677,0.498210350004844,-5.36739828689878,"MYL4",0.353075668250905,0.772197175647729,""
"NOP14",-0.238566188941178,12.3103643790561,-1.4835868130356,0.159721972202647,0.484685099410497,-5.01821072697477,"NOP14",0.343490486225253,0.79663533589669,""
"PHIP",-0.240200207972478,14.0389157436386,-1.00614115009573,0.323898957453823,0.655112499691359,-5.83877768794075,"PHIP",0.46427033000378,0.489590449868121,""
"ATP6V1F",-0.240654168997546,10.2610221747053,-1.47962429794421,0.155166933010804,0.482853887088996,-5.1553278972335,"ATP6V1F",0.342192728131474,0.809200823934911,""
"CRBN",-0.243316199132497,10.0565305975394,-1.07859351523261,0.305534843875891,0.63798305401886,-5.26793034855325,"CRBN",0.452130898381119,0.514939254684528,""
"DFFA",-0.244358148365851,10.7316073205415,-1.72967053784925,0.0989161001179722,0.383617784760634,-4.82205723825195,"DFFA",0.271865298876219,1.00473301453711,""
"DHX15",-0.244691235173113,10.0364232882133,-1.45053688011578,0.162235330008536,0.486875869952317,-5.22076125195164,"DHX15",0.345043058894669,0.789854563460625,""
"QDPR",-0.245145302878933,14.7866221641333,-3.74730359829445,0.000934334222214003,0.0446300313477555,-0.756722444711584,"QDPR",0.0316287651230337,3.02949774379228,"+"
"SSPN",-0.246555498089077,11.0862105216432,-1.54616084715358,0.137563986309161,0.455082562385209,-5.0931277659942,"SSPN",0.322511525145814,0.86149524774543,""
"NFS1",-0.246726077976488,12.4615839417703,-1.44007518363694,0.162138642603125,0.486875869952317,-5.33557417852227,"NFS1",0.345043058894669,0.790113467142352,""
"RAP1B",-0.247000442652686,10.0816226207931,-1.80017699706733,0.0848316439841071,0.358646139810216,-4.76924964262685,"RAP1B",0.254168195176733,1.07144211656184,""
"NUP43",-0.247362872045656,11.6328423053152,-2.3734527392778,0.0258880380527879,0.19774614411741,-3.77452576427335,"NUP43",0.140140308160229,1.58690086169855,""
"MUSTN1",-0.248137863031589,15.5281614003687,-1.52822615724583,0.138895887979725,0.457891680974786,-5.21463764017079,"MUSTN1",0.324502313621407,0.857310611383691,""
"PRPF8",-0.248421967892591,9.95265853254309,-1.88230932512447,0.0750128468370663,0.332796933490762,-4.5639940108289,"PRPF8",0.235849174315548,1.12486435217285,""
"SIPA1",-0.251318033200732,10.0420146092399,-1.24890718575635,0.227495896837748,0.564421025748772,-5.40760141036805,"SIPA1",0.399998375865076,0.643026431959811,""
"SERBP1",-0.253181325735131,12.6502731821474,-2.7045610607611,0.0120747870879746,0.136523899924729,-3.11558693566319,"SERBP1",0.096752841842155,1.91812051832659,""
"UQCC3",-0.253961344501649,10.7957091177021,-1.60076386865553,0.122940121577769,0.424847189670538,-5.07322359745341,"UQCC3",0.30108408104325,0.910306361733071,""
"RPS6KA5",-0.254629406287563,13.9007346460734,-1.40600416676422,0.172415947724486,0.502689833345247,-5.36185297552033,"RPS6KA5",0.356250224086239,0.76342256630469,""
"LTN1",-0.254754365647075,10.2417524227483,-1.79945761549089,0.0855338908662446,0.359517131747854,-4.74765406496295,"LTN1",0.254785456661605,1.06786177182326,""
"HNRNPA0",-0.255444166153895,12.0466621891292,-2.75342095662121,0.0107759585948171,0.133198257860279,-3.01275803503604,"HNRNPA0",0.0943959994075136,1.96754408600046,""
"METTL7A",-0.257068248657708,12.736060628123,-1.86717274382829,0.0735369685509693,0.331599448280022,-4.69643949701634,"METTL7A",0.235000530984476,1.13349427722378,""
"C11orf54",-0.257109087993047,13.6381867556897,-2.68348028749421,0.0126794101732272,0.139766113678728,-3.15965044937597,"C11orf54",0.099050559639054,1.89690094869961,""
"FHL3",-0.257422031219042,15.7505705974776,-3.60366900338155,0.00134607598729513,0.0508077671786288,-1.09764901885835,"FHL3",0.0360068520229585,2.87093042307528,"+"
"HP",-0.257879599873261,15.2262823152404,-1.17255440031297,0.251925595240871,0.587484748543806,-5.66457823210745,"HP",0.416343358136382,0.598727706629808,""
"CAT",-0.257966440521987,14.9777303044902,-1.91597918139998,0.0667632118068811,0.31624783179445,-4.61530420843463,"CAT",0.22412102547175,1.17546277869661,""
"MPST",-0.26043543181432,13.3294151408841,-2.21359070156092,0.0361178922200912,0.233665641315533,-4.08855840381994,"MPST",0.165596022752149,1.44227760232015,""
"TMEM109",-0.261127729630783,13.1669253026377,-3.0828187022011,0.00491158186556046,0.0920038799130477,-2.29624126970318,"TMEM109",0.0652020404266179,2.30877861279712,""
"PDE12",-0.262101438783118,12.2025431001873,-2.66313158578517,0.0132898724006388,0.141593956506434,-3.20200731264418,"PDE12",0.100345929813206,1.87647918880629,""
"ITIH4",-0.263884367151055,12.7970649223088,-2.5089500602215,0.0188897488191752,0.17186673052621,-3.51706206154914,"ITIH4",0.12179987976976,1.72377381694166,""
"NFIC",-0.264084074950055,10.7208624494056,-2.10542405421776,0.0467714010495463,0.264392180291912,-4.24280650159259,"NFIC",0.187371550462517,1.3300196204919,""
"APOO",-0.264291150323608,10.312438493934,-1.37211534630571,0.183713838609509,0.510692397143407,-5.36437607631152,"APOO",0.361921544565085,0.735858128368212,""
"RBM38",-0.264953143444997,12.3026439006079,-2.08726910664118,0.0475500466182563,0.266689693948968,-4.3046348589583,"RBM38",0.188999770690725,1.32284905294231,""
"CA8",-0.266500476266206,15.5272431293084,-2.12803180352717,0.0432783124887278,0.25469331333202,-4.24538407090566,"CA8",0.180498080384853,1.36372968161502,""
"LRPAP1",-0.266926794869837,11.9447176432138,-2.74367811417109,0.0110239636707087,0.13331088557068,-3.03333958465495,"LRPAP1",0.0944758173079505,1.95766222664443,""
"TAB1",-0.267799605593035,10.5824412201336,-2.65705139297442,0.0137336402701001,0.143477638520391,-3.20927245249146,"TAB1",0.101680872545414,1.86221433241557,""
