"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"LRRFIP1",0.281960935617414,12.1314312254876,2.39702840804472,0.0242901815075657,0.0510218559472931,-5.45861236542524,"LRRFIP1",0.0174431361272165,1.61456923993181,"+"
"RNF114",0.280837001157707,11.7983321704348,3.15165226989013,0.00430157607464141,0.011552919607597,-3.8002843199358,"RNF114",0.00394966325000559,2.36637239206937,"+"
"VCAN",0.280250538091453,10.7863971236796,1.51930396316777,0.150777633221628,0.235759892907439,-6.62901416929926,"VCAN",0.0806005941761635,0.821663078153734,""
"PCYOX1",0.280205573332061,14.2765755350088,3.23911630159154,0.00336387917166495,0.00942346973432167,-3.59284489591619,"PCYOX1",0.00322165594164747,2.47315961216711,"+"
"MAP2K3",0.280101257963983,12.0597816015808,3.4790322818048,0.00185273599728385,0.00568529813528795,-3.0155090183353,"MAP2K3",0.001943665659675,2.73218646038495,"+"
"HGH1",0.279161435965161,12.202301526602,2.28633581949233,0.0309371168610722,0.0626294223362595,-5.67958962839285,"HGH1",0.0214114817875078,1.50952016218385,"+"
"CLPP",0.278163404201401,12.1269306952546,2.65306180937324,0.0136335105687971,0.0314608516315941,-4.92326689743438,"CLPP",0.0107557027767661,1.86539230085289,"+"
"PARVB",0.277420280242792,11.6874897020937,2.49167444806055,0.0196759236962521,0.0430674079070105,-5.26450175351467,"PARVB",0.0147237031037128,1.70606487031483,"+"
"IGHG4",0.277064972757106,12.3225662346392,1.18268085009943,0.248015027385683,0.352740697170994,-7.43911504410936,"IGHG4",0.120593496338491,0.605522004202174,""
"CLU",0.277014771253686,13.1910112221721,2.79605248400838,0.00977769725409854,0.0238630288118923,-4.61097421474169,"CLU",0.00815819127402032,2.00976341388236,"+"
"MDP1",0.276999054845922,13.2812353282693,1.84626606043192,0.0766759966855673,0.134298269472678,-6.48584768410479,"MDP1",0.0459133238602977,1.11534057006046,"+"
"COL1A1",0.276707375018239,11.1817292466223,0.90061944439946,0.377082018672337,0.491614671884745,-7.69381630916612,"COL1A1",0.168071142936882,0.423564176630632,""
"HK1",0.276285065649169,14.4647784833312,3.41448935712958,0.00217749704637638,0.0064871738228674,-3.17233949588302,"HK1",0.00221780752527085,2.66204242541022,"+"
"AGPAT3",0.275423650744656,9.78706388113758,1.79372789335838,0.0871974219969598,0.149399293343684,-6.49024913623365,"AGPAT3",0.0510759979761593,1.05949635485006,""
"GNG12",0.275215235410981,11.156881889611,2.86308853798686,0.00854850330681268,0.0212635664356253,-4.45648607213058,"GNG12",0.00726949808078085,2.06810991597257,"+"
"AAMDC",0.27488178510688,15.704649841334,1.36552632368954,0.184198086685648,0.279025990571964,-7.21184845137846,"AAMDC",0.0953922244930883,0.734714885247643,""
"RPL38",0.274363718186596,12.1313658703607,3.31579654383629,0.00278341196252312,0.00805754140414933,-3.41004286516783,"RPL38",0.00275467814633107,2.55542251058663,"+"
"PGP",0.274038688045257,14.4795344145758,3.8629517028907,0.00069981630503891,0.0024613932203027,-2.06356956565367,"PGP",0.000841490694668188,3.15501594309642,"+"
"FKBP2",0.274011562906882,13.1685975609716,3.9146237820901,0.000613029838431832,0.00218568421846866,-1.93334217634428,"FKBP2",0.000747232468243454,3.21251838624681,"+"
"TRIM55",0.274003026027945,11.650707446722,2.54441016526518,0.0174710077017682,0.0388954082816192,-5.15437765793866,"TRIM55",0.0132973975325557,1.75768204483413,"+"
"ZBTB8OS",0.273964009666296,11.9614184417615,3.07003490688013,0.00523446938886072,0.0138122450325422,-3.98873808923436,"ZBTB8OS",0.00472207186218371,2.28112733560294,"+"
"CREG1",0.2735486786935,11.847614035837,1.02281668648529,0.316549678690786,0.426686313602504,-7.59438808499439,"CREG1",0.145873710659942,0.499558122966676,""
"PRCP",0.273397005459808,13.3132525684119,1.8594477665007,0.0839457755902864,0.145043304474949,-6.17285609386296,"PRCP",0.0495867909413451,1.07600115401062,"+"
"UBE2L3",0.273118232092802,15.1079796118294,3.52162987486706,0.0016647583878452,0.00518629299717172,-2.91144140146858,"UBE2L3",0.00177306789542797,2.77864878824758,"+"
"RPLP2",0.272731153250206,15.4232465215299,4.73147323816858,7.39955677706256e-05,0.000342244443501294,0.165191819131627,"RPLP2",0.00011700508156629,4.13079429311237,"+"
"TTN",0.269580990214259,17.3201229149752,0.904725363988728,0.374211109716483,0.488539173332554,-7.72777936375512,"TTN",0.167019704510958,0.426883323150969,""
"CPNE1",0.269560390381614,12.9860574263509,2.65299029489382,0.0138959656418647,0.0319294940872061,-4.91460366745478,"CPNE1",0.0109159202756488,1.85711126836399,"+"
"TOM1L2",0.269555609382246,11.9709343523368,3.41931386258059,0.00215142094842188,0.00643627813514298,-3.16065314455556,"TOM1L2",0.00220040752300157,2.66727460695763,"+"
"ADPRH",0.269077791647971,10.8960252713386,3.66313919081011,0.00122183323256537,0.00395713636293512,-2.57800770872859,"ADPRH",0.00135284902854064,2.91298806669502,"+"
"VARS1",0.269013856258052,12.1192177260994,2.80528330690853,0.0095679799760068,0.0234129287788953,-4.59051338640973,"VARS1",0.00800431298008795,2.01917974225187,"+"
"EIF3H",0.268840317664061,12.7336987414134,4.00469631234399,0.000486392100614771,0.00178302251480165,-1.70535844464669,"EIF3H",0.000609572189528068,3.31301348695751,"+"
"ACTC1",0.268478858978725,13.5489125658608,1.00094327208791,0.326796219411572,0.437613459389771,-7.61648049235151,"ACTC1",0.149609437005259,0.485722976307889,""
"CRIP1",0.267964989035129,11.6829418343945,2.14040362012381,0.0426426800971248,0.0817722659866499,-5.94508985524212,"CRIP1",0.0279559561398465,1.37015550766783,"+"
"DRG1",0.267346852284945,9.96092176583536,2.02126068819562,0.0540362054390857,0.100327922290598,-6.17994313802265,"DRG1",0.0342996853678458,1.26731515585147,"+"
"SLC44A2",0.267024365131061,16.255209262904,2.7233117406189,0.0115887557706928,0.0276028350844372,-4.77095338386123,"SLC44A2",0.00943674041125294,1.93596318965585,"+"
"EIF5A",0.26623394188192,15.5402593020759,5.03428854276311,3.37178494819321e-05,0.00017362266738628,0.952403597712681,"EIF5A",5.9357382552251e-05,4.47214013238399,"+"
"RPL14",0.265884862521483,12.221476156513,3.12843610418367,0.00454926554133456,0.0121497642209336,-3.85410381537066,"RPL14",0.00415370995987013,2.34205871259398,"+"
"POTEKP",0.265808749270537,10.53066094148,1.44183781066877,0.165539247390193,0.254942907626747,-6.97654687379402,"POTEKP",0.0871588020434929,0.781099023614816,""
"TPM2",0.265398783234339,18.8628357233302,5.59616894518355,7.9218036500759e-06,4.90290308414899e-05,2.41043234612323,"TPM2",1.67618375160063e-05,5.10117592622677,"+"
"QARS1",0.264658799466792,13.9114001690513,6.15215340396635,1.93312257999141e-06,1.44128384023839e-05,3.83750357786954,"QARS1",4.92740018105309e-06,5.71374060633049,"+"
"TRIM63",0.262386999403988,10.9760712040708,2.67692856852337,0.0134336149027507,0.0310665908453758,-4.85227434568531,"TRIM63",0.0106209145681456,1.87180710564337,"+"
"PSMD10",0.261770899373232,13.4701253251677,3.997680556154,0.000495250663646712,0.00181085906771461,-1.72315831069196,"PSMD10",0.000619088832401169,3.30517493382493,"+"
"NRAP",0.261146455121972,15.448421533816,1.29997323057021,0.205418894556559,0.305990788301472,-7.29661382335825,"NRAP",0.104610835394357,0.687359612227286,""
"EIF1B",0.261097205614789,10.3107724675516,1.83639213410632,0.0797849905124862,0.138837709624678,-6.44936776354488,"EIF1B",0.0474652484432547,1.09807880226722,"+"
"RALB",0.260682753513947,10.5660665099448,1.8999857534889,0.0734804971714069,0.12962086469608,-6.15759870067762,"RALB",0.0443142325155108,1.13382791390586,"+"
"SCN1B",0.26012326671761,12.0974874302489,3.69743932648591,0.0011213695158594,0.00368597120999478,-2.49394442623166,"SCN1B",0.00126014423394081,2.95025125426035,"+"
"KRT71",0.260093986646682,11.3374692330791,0.766480073509588,0.45053798757488,0.566735614423058,-7.84452864773582,"KRT71",0.193753172772375,0.346268585154136,""
"MATR3",0.259681586465378,11.5175988956542,3.05856419234658,0.00522772619148619,0.0138071772013145,-4.01610143697448,"MATR3",0.00472033929349659,2.28168716719721,"+"
"ARMC10",0.259011862432011,9.01431091279207,1.22251930613234,0.246820031955564,0.35156505049193,-6.86714468783243,"ARMC10",0.120191571228562,0.607619595794727,""
"FUCA1",0.258814274206843,11.1483365660975,1.80398815454716,0.0983940699008659,0.164738141594257,-6.14769252931643,"FUCA1",0.0563199784841568,1.0070310752164,""
"CPSF7",0.258146118555079,9.58833808741995,1.71005235514271,0.0995884911293076,0.166182654511515,-6.70929568628652,"CPSF7",0.0568138224454443,1.00179084759872,""
"ACYP2",0.257633678964471,15.7229859528681,2.52886586690565,0.0180958367572568,0.0401304265189979,-5.18698031644652,"ACYP2",0.0137196203395122,1.74242133017626,"+"
"CMAS",0.25757147734919,10.5811614103397,2.47988588684852,0.022112161964709,0.0472441191828074,-5.21834719451511,"CMAS",0.0161516194739653,1.65536879322224,"+"
"KLC1",0.257171801367461,12.0609337237768,4.39602135389624,0.000176846790327289,0.000732724111008726,-0.703379238992953,"KLC1",0.000250500617328034,3.75240281798548,"+"
"UBE2M",0.256763065219463,13.1217135497679,3.22000182927807,0.00352584338175022,0.00980999961316898,-3.63814225877818,"UBE2M",0.0033538011403822,2.45273698300445,"+"
"CLTB",0.256242809737536,12.5596720774333,3.46909014845235,0.0018994979504876,0.005797721356339,-3.03973486702506,"CLTB",0.00198210043458165,2.72136117070226,"+"
"RUSF1",0.256183105554801,11.3622953953857,1.31507801314598,0.217538776126343,0.319719464091231,-6.59947930740197,"RUSF1",0.109304336957581,0.662463319138175,""
"CIAPIN1",0.25577191847367,11.6118797160588,3.25956572229231,0.00319855577496351,0.00904368439981937,-3.54426257361475,"CIAPIN1",0.00309181653918262,2.49504607185038,"+"
"RPL23",0.255493016244106,10.5919643869247,2.1646550157997,0.0401206147978792,0.0775069636749852,-5.91452508854208,"RPL23",0.0264977526412722,1.3966324205848,"+"
"P4HB",0.255366393148865,16.7072154042495,6.27500987801929,1.42105603092247e-06,1.09367833777716e-05,4.14963409101022,"P4HB",3.73902120396054e-06,5.84738879790595,"+"
"RPS24",0.253230765950937,10.0310199894196,1.63928830076799,0.114139983018378,0.185883260171568,-6.80168000160817,"RPS24",0.0635489821125469,0.942562196400913,""
"S100A4",0.253008465528364,13.2390747846363,2.19738038168451,0.0374354623754474,0.0736616692652274,-5.85219095704202,"S100A4",0.0251831396662381,1.42671679841506,"+"
"CDC34",0.252706407757007,11.9531742838259,3.24804725289668,0.00329068690414925,0.00924557076209941,-3.57164267817115,"CDC34",0.0031608365941002,2.48271343714314,"+"
"COMT",0.251632018622004,13.5545732295088,3.65603734566881,0.00118562627180951,0.00385732729112572,-2.58036297958363,"COMT",0.00131872672557892,2.92605218590364,"+"
"UBQLN2",0.251531742067153,10.9432422483324,2.21460685092102,0.0360881232506474,0.0714413721811677,-5.81912410225481,"UBQLN2",0.0244240738980285,1.44263570267535,"+"
"SGCB",0.251460283295321,14.354848616992,2.89715354665165,0.00770021014276813,0.0193946630133698,-4.38499314306233,"SGCB",0.00663056529016071,2.1134974225419,"+"
"VAPA",0.251297371594609,15.0099933326842,5.80832707092898,4.60986662795503e-06,3.0340340588127e-05,2.95748029559559,"VAPA",1.03726272045361e-05,5.33631163937848,"+"
"LSM14A",0.250439430438037,10.3215631807131,1.21358194706462,0.23897128999708,0.344498893888036,-7.28607575690989,"LSM14A",0.117775823521044,0.621654272042666,""
"EMC10",0.250177079938684,9.66129906745695,1.46294918070657,0.155888489744393,0.242144806510537,-7.07928096354305,"EMC10",0.0827834414103843,0.807185950398324,""
"SERPINF1",0.250142419260161,12.5565229350307,2.35351813582474,0.0267289139378993,0.0554528120320331,-5.54626976793681,"SERPINF1",0.0189579726364897,1.57301868734746,"+"
"DIAPH1",0.250041630406276,11.3099583946796,2.65294854243072,0.0136370649230906,0.0314608516315941,-4.92351068977864,"DIAPH1",0.0107557027767661,1.86527909191342,"+"
"RABGEF1",0.249487539408367,12.2481530853112,2.57106478392365,0.0181836692194039,0.0402628344742099,-5.04236807640625,"RABGEF1",0.013764887410735,1.74031847749724,"+"
"RPS27L",0.249412975381325,12.0798409415867,3.63646411279878,0.00124590472121693,0.00402424593676647,-2.6288205266017,"RPS27L",0.00137579216555606,2.90451516845686,"+"
"S100A8",0.24858997364214,13.3881753892583,1.08560353454176,0.2879685543714,0.395980410390261,-7.54791695793409,"S100A8",0.135376106452961,0.54065493379839,""
"CAND2",0.247571957967917,14.8702888157828,4.84798748253392,5.46725967418566e-05,0.000261751913832668,0.467931511209233,"CAND2",8.9486636261512e-05,4.26223029827093,"+"
"ADK",0.247546264664965,12.4691509814717,4.48462443248578,0.000140513192528596,0.000601329252928804,-0.474573687148022,"ADK",0.000205579899464066,3.85228289872403,"+"
"SYNPO2L",0.247240735520657,14.0346250616478,2.62905442768436,0.0144065665881637,0.0329177973997706,-4.97480832150308,"SYNPO2L",0.0112537972284953,1.8414395090877,"+"
"RPS23",0.247238725916128,11.0434708123638,1.91986252086609,0.0663064312840311,0.119543647837645,-6.35969857290723,"RPS23",0.0408690762744924,1.17844434586812,"+"
"QKI",0.24653721951465,11.13845399955,2.19821603529732,0.0386958013356354,0.0756218970811769,-5.80025293570854,"QKI",0.0258532940539829,1.4123361552831,"+"
"RPL27A",0.246317815079236,13.6785538258325,2.04571500167838,0.0513957092281829,0.0960482477286473,-6.13558973483136,"RPL27A",0.0328365683451838,1.28907313657489,"+"
"HBG1",0.245279061593104,14.6333024302936,0.456526784236558,0.651936241672702,0.746000583496781,-8.03838154981497,"HBG1",0.255039521540723,0.185794875500734,""
"CMPK1",0.244485470050359,13.0269517405215,4.14303465226826,0.000340481468920228,0.00129973126069148,-1.35305595769104,"CMPK1",0.00044434662142554,3.46790652006454,"+"
"PLBD2",0.243527999716699,10.0334663651604,1.48448407208105,0.154881363917317,0.240861132479782,-6.84768171253955,"PLBD2",0.0823445843667566,0.81000083553183,""
"RPA1",0.243127519156868,11.8016196886806,4.58789059883335,0.000107454907654228,0.000474026811423815,-0.20728554564185,"RPA1",0.000162058279654852,3.96877374472835,"+"
"RNH1",0.243037536553157,15.6534104785338,3.69013181490048,0.00108737285190101,0.00359071335062582,-2.49576739385651,"RNH1",0.00122757788022219,2.96362151409389,"+"
"CYRIB",0.242907458537958,12.6735889433284,2.77642580297811,0.0102381137950917,0.0248184952483264,-4.65436032226724,"CYRIB",0.00848484209465928,1.98978004764124,"+"
"TTC1",0.242112773781015,10.410213744433,2.47996856476461,0.0216491076251399,0.0464976707657731,-5.2445268018744,"TTC1",0.0158964268489905,1.66456000053301,"+"
"LSM3",0.241639754147327,10.5815455179378,1.29293229454794,0.211450480911036,0.313345096712369,-7.17144041608193,"LSM3",0.107125095221858,0.674791322781107,""
"PSMD7",0.241325896435026,13.2872542144328,3.57736554797649,0.00144666729055624,0.0046071284236513,-2.7746358100903,"PSMD7",0.00157506556273325,2.83963133791332,"+"
"EIF2S2",0.241261743450973,11.5966582606075,2.45625821250743,0.021298421157457,0.0458821518237769,-5.33767745792618,"EIF2S2",0.0156859958386954,1.67165258942597,"+"
"LSM8",0.240857911284596,11.867070655535,1.6369044933154,0.114125688436221,0.185883260171568,-6.82369972790156,"LSM8",0.0635489821125469,0.942616589671004,""
"ACAT2",0.240768636702583,10.6353112207941,2.49830287388602,0.0193852688046085,0.042659511596921,-5.25073596840016,"ACAT2",0.0145842532399127,1.71252817249795,"+"
"DUSP3",0.23980409062562,15.4904503056741,5.04997160716971,3.23750179165834e-05,0.000168526684173051,0.993191355654693,"DUSP3",5.76151893834611e-05,4.48978998256873,"+"
"RPS29",0.239238300933117,10.5220815386222,2.04037095647041,0.0529013766284435,0.0982846471688733,-6.1144875958073,"RPS29",0.0336011391187556,1.27653302637015,"+"
"DTNA",0.239127252591842,12.0078751075812,3.81193793341992,0.000797326674433859,0.00276027360206063,-2.19170552816335,"DTNA",0.000943670654372977,3.09836370641254,"+"
"EIF2S1",0.239120048193415,12.1705287799164,3.74518548074902,0.000945311759023589,0.00318029091196773,-2.35868230248124,"EIF2S1",0.00108726439428054,3.02442493975016,"+"
"KPNB1",0.239044013882227,14.2972872989241,5.25660019988721,1.89705736532019e-05,0.000104850873299454,1.53032525897628,"KPNB1",3.58459727123458e-05,4.72191953623557,"+"
"AKR1A1",0.237203126820408,13.0689273400606,3.3698100625652,0.0024340227352956,0.00716934885920915,-3.28027604133114,"AKR1A1",0.00245102663893442,2.61367536950476,"+"
"SOD3",0.23704328205142,11.7825652024356,2.6621543644042,0.0133509962345657,0.0309801401647517,-4.90367732347597,"SOD3",0.010591359175414,1.87448632658166,"+"
"POLR2I",0.237042183920158,10.1416675372597,1.41618999010329,0.175768415767096,0.268960435243825,-6.90659391829568,"POLR2I",0.0919510550466823,0.755059161630839,""
"UBE2G2",0.237027356966257,11.2594092105431,2.41933823064607,0.0231205998469904,0.0490691455611072,-5.41327538505376,"UBE2G2",0.0167755517665367,1.63600090265382,"+"
"PCNP",0.235629960468394,10.4166519010278,2.23867489904249,0.03427905795583,0.0680117414605276,-5.77263434937911,"PCNP",0.0232515662654561,1.46497112170235,"+"
"COL6A1",0.23471289036069,15.7142707378956,1.91898481216836,0.0664225077750345,0.119646952169128,-6.36122476082262,"COL6A1",0.0409043935220352,1.17768473168404,"+"
"SESN1",0.23448407308214,12.3608639411559,5.13344784290619,2.60815592395844e-05,0.000138794617291692,1.21026275278164,"SESN1",4.74505162188704e-05,4.5836664486416,"+"
"PPM1F",0.234458107295822,10.6032256139098,1.9345552545382,0.0708088991375227,0.125994952287587,-6.13736943816135,"PPM1F",0.0430746209303884,1.14991215751579,"+"
"LZIC",0.233549965916048,11.6524161892946,2.32273608589793,0.0289529063873695,0.0594635372934281,-5.5943161950876,"LZIC",0.0203291424107851,1.53830783384876,"+"
"SIGLEC1",0.233154606218408,15.2794395354044,1.38996004221526,0.191769602798323,0.288966512006104,-6.66466448518353,"SIGLEC1",0.0987906478811036,0.717220231279868,""
"NMRK1",0.231308362930957,11.0082265473246,2.35526224507869,0.0273690824452452,0.056657760694676,-5.51388577738184,"NMRK1",0.019369915384525,1.56273976216775,"+"
"BORCS7",0.231159543341461,11.1219763617725,3.29029176337422,0.00382692590131235,0.0104947211259169,-3.50267303851287,"BORCS7",0.00358789083261986,2.41714994670226,"+"
"DSTN",0.231032802248906,12.0758675525937,3.21600532816545,0.003560645112681,0.0098876110161064,-3.64759912016628,"DSTN",0.00338033459827641,2.44847131003394,"+"
"GLRX3",0.230077918234201,13.5205628589279,2.73162227247892,0.0113668987840203,0.0271421444692661,-4.75279062200355,"GLRX3",0.0092792414539186,1.94435800714154,"+"
"PADI2",0.229882171255383,17.615452302521,3.27251841960943,0.00309792761619425,0.00882524056235237,-3.51342644422687,"PADI2",0.00301713588473868,2.50892873385075,"+"
"EIF4A2",0.229870197241068,15.0841772637368,4.45930403995856,0.000150061216201762,0.00063693526378184,-0.540014917247558,"EIF4A2",0.000217752731728306,3.8237315380433,"+"
"CAPN3",0.22954055902335,14.9712478706578,4.17403531497683,0.000314272354291218,0.00121718705849112,-1.27378916399492,"CAPN3",0.000416126759000684,3.50269382104046,"+"
"CMYA5",0.228779054927895,13.3616786330699,4.12479634470328,0.00035690076755064,0.00135338661920196,-1.39963879007067,"CMYA5",0.000462690088261002,3.44745251804981,"+"
"TPD52L2",0.228523746204871,12.9618328183466,2.7760800012662,0.0102464063512127,0.0248184952483264,-4.65512329289516,"TPD52L2",0.00848484209465928,1.98942842490024,"+"
"LYZ",0.228217309270063,14.0351564891026,0.506923058701774,0.61663234540622,0.71503378084164,-8.01339004483744,"LYZ",0.244452722136635,0.209973698125564,""
"PPTC7",0.227851148788476,10.5078620209776,1.2193958855901,0.244184241606039,0.349026202555212,-7.04586018952556,"PPTC7",0.119323600643324,0.612282366617047,""
"PBDC1",0.227774026379018,12.784647142874,5.70486852608869,6.00006553089662e-06,3.82587697437795e-05,2.69104574887806,"PBDC1",1.30797462442364e-05,5.22184400635779,"+"
"SMTN",0.227600353177539,16.7072440008429,2.0794623085097,0.0479400173315638,0.090535797902551,-6.07375797419071,"SMTN",0.0309519953337594,1.31930181329358,"+"
"MRPL50",0.227374597597901,10.138304872362,2.10355049895893,0.0465044910947026,0.0881153924580633,-5.99496989241352,"MRPL50",0.0301245173663788,1.33250510380977,"+"
"TRIP10",0.227225643210394,13.6921256718736,4.19302583382872,0.00029921537982411,0.00117029184759075,-1.22517901661286,"TRIP10",0.000400094422813331,3.52401608727456,"+"
"RPS6",0.227011605832624,12.8599158168377,1.43630909789323,0.163258831757674,0.251973064863731,-7.11630260550626,"RPS6",0.0861434847715141,0.78712331553604,""
"CAP2",0.22605385112192,14.8768311263591,6.02578460965001,2.65715037768976e-06,1.88302513151629e-05,3.51511612875396,"CAP2",6.43760660802677e-06,5.57558386660861,"+"
"LEMD2",0.225984243107721,11.9841354158173,1.00917350195956,0.326953604110173,0.437619527146997,-7.28324141362083,"LEMD2",0.149611511424413,0.485513870913136,""
"S100A9",0.224870068456436,14.9644385150704,0.905372306858302,0.373874998541373,0.488323047821146,-7.72719026493255,"S100A9",0.166945816436013,0.427273575654971,""
"ENY2",0.224170612294488,12.0900697217262,3.18782057153621,0.00381564927203557,0.0104738292098158,-3.71415268274564,"ENY2",0.00358074839278217,2.41843155174044,"+"
"GDI2",0.22327965861559,15.8253122524672,5.37936561950362,1.38230475179076e-05,7.93093888652694e-05,1.84901271915321,"GDI2",2.71139581353594e-05,4.85939619905269,"+"
"SEPTIN7",0.223110012561607,11.0441385660146,1.53006736451641,0.139017847130809,0.21989397587597,-6.9647634305541,"SEPTIN7",0.0751764216245235,0.856929441379896,""
"EMC8",0.222727716411681,11.0467131644026,2.16949106453674,0.0435954788367254,0.0833191017221033,-5.77906842623276,"EMC8",0.0284847817930691,1.3605585478432,"+"
"IGHV1-18",0.222247837152562,11.2566144813789,1.67790280633834,0.109648627421395,0.179899152038656,-6.64032078583333,"IGHV1-18",0.0615031605557966,0.959996800439218,""
"POTEE",0.222025271935635,13.5721002591558,1.27275098214078,0.215245091712326,0.316999330026949,-7.31151637918086,"POTEE",0.108374389038466,0.667066743087114,""
"TXNL1",0.222002303373511,14.7892670578731,3.00675476499144,0.00592413481253925,0.0154469926851547,-4.1355412312941,"TXNL1",0.00528095246949885,2.22737506701854,"+"
"CUL1",0.221006738606894,12.9606674420633,4.58303043140739,0.000108820337271699,0.000478575461764782,-0.21987816406034,"CUL1",0.000163613352978225,3.96328993239988,"+"
"SGCA",0.220978866194574,13.4305792535632,3.51899430281837,0.00167582874046551,0.00521510617820951,-2.91789275390365,"SGCA",0.00178291842379016,2.77577036570044,"+"
"RPL11",0.220789566138828,12.2196894889363,3.42975297024621,0.00209603234759292,0.00629029414167561,-3.13534609535459,"RPL11",0.0021504991332896,2.67860201926813,"+"
"MSRB3",0.220164483979014,11.6995116678464,2.55862569282333,0.0169172001322486,0.0378982347250608,-5.12445895255328,"MSRB3",0.0129564880582419,1.77167151291241,"+"
"FNTA",0.219300974154118,11.8091752700642,3.00528564774692,0.00594512022599175,0.015484304974359,-4.13891421394072,"FNTA",0.00529370863698284,2.22583935837803,"+"
"EIF4G1",0.218237521657015,13.0458262519949,3.90639981366768,0.000626096345373054,0.00222120673705459,-1.95409719032561,"EIF4G1",0.000759376756524852,3.20335883125553,"+"
"STT3B",0.218161779906403,11.6602300590492,1.67284857625907,0.106774268328056,0.17609241587722,-6.76798221225115,"STT3B",0.0602017297114754,0.971533395899046,""
"ABCF1",0.217149326988844,13.6860795368519,2.97211801905279,0.00643822218696963,0.0166359477629008,-4.21485665371677,"ABCF1",0.0056874273984331,2.19123403962465,"+"
"RPS6KB2",0.21683659319956,8.90429199366846,0.756839184965337,0.458881914689413,0.574706439963163,-7.64414303038875,"RPS6KB2",0.196478204866189,0.33829905824643,""
"RSU1",0.2167342974312,12.7759231850426,2.19822648470345,0.0373682401139864,0.0735799666068383,-5.8505709058797,"RSU1",0.0251552075072491,1.42749735510145,"+"
"RPL23A",0.216349217663495,11.4828626603275,1.61896035919472,0.117951058729891,0.191003326438732,-6.85114982705649,"RPL23A",0.0652994086938685,0.928298156529247,""
"IGKC",0.216180109088199,17.4026909253034,1.16817455816104,0.253709969922331,0.359170105138782,-7.45590585011032,"IGKC",0.12279155511776,0.595662466175283,""
"COPZ1",0.216144730774582,12.4607762573993,2.83381267013633,0.00894636798315179,0.0221186973538546,-4.52705437502819,"COPZ1",0.00756184661919298,2.04835324233981,"+"
"PRKN",0.215937229434431,10.7235222768233,2.12552257777774,0.0435579893630306,0.0833191017221033,-5.9882189862834,"PRKN",0.0284847817930691,1.36093217548867,"+"
"RPS26",0.215447094735566,12.0115097973586,2.72444428777357,0.011797167513132,0.0279828422453164,-4.76085055254912,"RPS26",0.0095666556507805,1.92822225380251,"+"
"HSPB1",0.215369733436535,19.2801422919414,2.84296981081788,0.00875508649811832,0.021664488024298,-4.50661556724754,"HSPB1",0.00740656345634818,2.05773955883583,"+"
"LAMTOR5",0.214856496323305,13.9029613340085,2.09875094760019,0.0460592164857377,0.0873873669971285,-6.03809665777686,"LAMTOR5",0.0298756231036479,1.33668345410116,"+"
"EIF4B",0.21478189883738,10.6513826385977,1.10348540491302,0.280710455760179,0.388623807950383,-7.50914937357078,"EIF4B",0.132861062352543,0.551741410684476,""
"PDE12",0.214523958826817,12.2263318401654,2.17612953001881,0.0391599967925828,0.0761651296312259,-5.89274142039036,"PDE12",0.0260390120985995,1.40715735243998,"+"
"IPO5",0.214088410908898,14.5928376120412,4.25920446349798,0.000252123877495413,0.001002641706749,-1.0554868913465,"IPO5",0.000342778902353422,3.59838602233846,"+"
"CFL1",0.213683103749114,14.952968034306,3.33904665117337,0.00262743912782515,0.00764467299081647,-3.35428338573693,"CFL1",0.00261352844092183,2.58046733686237,"+"
"CNBP",0.212908746158627,10.967425423132,1.30631643248487,0.203286375280335,0.303445720765172,-7.28857009884571,"CNBP",0.103740738478743,0.691891727800002,""
"MAP2K1",0.212607380531111,13.3311829313438,3.43050942216665,0.00209207298885326,0.00628499996546367,-3.13351117911266,"MAP2K1",0.00214868918273739,2.67942316774776,"+"
"RNPEP",0.2119797653924,13.1634729471935,1.79890787780839,0.0840665536616542,0.145164380659419,-6.56503738868282,"RNPEP",0.0496281839547559,1.07537675627506,"+"
"PLPBP",0.211942531895977,13.0990132207993,3.20048883910317,0.0036989277347311,0.010212179464354,-3.68426911235916,"PLPBP",0.00349129668541082,2.43192415333291,"+"
"ATP6V1B2",0.210997460272077,11.8305804788933,2.66209089994677,0.0133529489917232,0.0309801401647517,-4.90381418535545,"ATP6V1B2",0.010591359175414,1.87442280999995,"+"
"RHOT1",0.210772398337127,10.5036123408274,2.53129782652413,0.0179967299917858,0.039941579818979,-5.18188732419313,"RHOT1",0.0136550582291293,1.74480639909313,"+"
"ODR4",0.210387213104783,9.80030227455882,1.21539759634874,0.236487321189433,0.342123901245753,-7.36304515666456,"ODR4",0.116963871090241,0.626192138161137,""
"GNL1",0.210308848498938,10.3535400437432,2.30474087521125,0.0300991168547648,0.0611595255892063,-5.62976257647093,"GNL1",0.0209089597099438,1.5214462469553,"+"
"AHNAK",0.209979074638616,13.6586010168201,3.2384743677688,0.00336920012270848,0.00942914951252626,-3.5943679364274,"AHNAK",0.0032235977201766,2.47247319216321,"+"
"CLINT1",0.209727815674528,11.5737151530253,2.68874555573141,0.0125559412645868,0.0294411628505421,-4.84617343125785,"CLINT1",0.0100652201259802,1.90115072455256,"+"
"GAMT",0.209720439334294,14.8885438909488,3.29850034334696,0.00290521720298503,0.00835104101621097,-3.45142475100931,"GAMT",0.00285501855126979,2.53682139286692,"+"
