"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"COMMD3",0.118908106185946,12.7028776161766,1.37775532650105,0.180439333822776,0.675073271918357,-5.05243991115693,"COMMD3",0.536165168527708,0.743668784975051,""
"MYOT",0.118907483971146,18.2589199606141,1.53214134653233,0.137995367324104,0.643410062483516,-4.85295382187343,"MYOT",0.511017216847563,0.860135493159268,""
"RAP1B",0.118553013954342,9.88211774724318,0.748382479045012,0.461184753952579,0.848851579778274,-5.66841761374461,"RAP1B",0.674185557715091,0.336125058237072,""
"TMEM205",0.118539344630873,12.9818710885535,0.923367670536272,0.364607196248556,0.802024245764803,-5.53086483657717,"TMEM205",0.63699376464989,0.438174763930642,""
"AKR1C2",0.118299963409234,14.0126229738986,0.748598392257714,0.461056879059446,0.848851579778274,-5.66826470744346,"AKR1C2",0.674185557715091,0.336245493834056,""
"HEXB",0.11757594487001,12.948138992585,1.07490390662802,0.292642121317254,0.760077485003729,-5.39021605194688,"HEXB",0.603678281741284,0.533663163723048,""
"PLG",0.117485427648676,12.520949893179,0.701859883874637,0.489223869444761,0.861837392557407,-5.70038070563933,"PLG",0.684499312957404,0.310492361702694,""
"RILP",0.117385178692505,10.7278216966776,1.09117678945357,0.285984190880537,0.760077485003729,-5.35602966685628,"RILP",0.603678281741284,0.54365797387485,""
"CAMK2B",0.117361075395557,15.8866441368502,1.97662537063114,0.0591690657617428,0.48389255691695,-4.18671155706479,"CAMK2B",0.384323221080003,1.22790528787565,""
"HGH1",0.11709517086693,12.1212683940529,0.917959923352958,0.367376694751575,0.803019317122142,-5.53551963861067,"HGH1",0.637784082714903,0.434888397463572,""
"SSBP1",0.117093537807714,13.6727370052233,1.47666525572407,0.152202288962209,0.643502324656396,-4.92666033417169,"SSBP1",0.511090494468718,0.81757881618449,""
"IGFBP7",0.11707352558814,11.650627153365,0.640982033709014,0.527583008860056,0.875755824344665,-5.72029865488903,"IGFBP7",0.695553784575944,0.277709199625185,""
"RCN1",0.116936096806294,12.1050806500337,1.33653802903147,0.193363057013261,0.694550456264666,-5.10267214281327,"RCN1",0.55163458238527,0.713626496477653,""
"FXR1",0.116883959320202,13.2973088892554,1.65685161067157,0.10999827185924,0.588910673361852,-4.67926217385974,"FXR1",0.467732027863503,0.958614137822608,""
"LYPLA2",0.116855492882117,13.0005428412778,1.28041036339376,0.212106984360314,0.718265700866787,-5.16896421597669,"LYPLA2",0.57047000166152,0.673445030591393,""
"APPL1",0.11670440677608,13.3223835919858,2.08364691014052,0.047528677569405,0.446552117686403,-4.00794190746983,"APPL1",0.354666228682641,1.32304426927983,""
"NDUFAF2",0.116565964279891,15.7377922068631,1.40096543522212,0.173466874149331,0.667626858339125,-5.02358332857694,"NDUFAF2",0.530250984456562,0.760783447372837,""
"MCM7",0.116402643187728,13.1245925565144,0.370757395572932,0.723351409867322,0.935508458555354,-5.03991172883664,"MCM7",0.743011271821007,0.140650667727073,""
"ITPA",0.115856072943377,12.4483192400111,0.872832225754105,0.391027988991898,0.818774469693336,-5.57336880779607,"ITPA",0.650297337771661,0.40779215557167,""
"DDX1",0.115700066542278,14.498728117982,2.67017842863521,0.0131076454714233,0.307196305811801,-2.92469848780268,"DDX1",0.24398530637811,1.88247531369543,""
"NDUFB11",0.115692561587723,13.4564980693659,1.22996059495069,0.230115577308051,0.730415663588198,-5.22643777957898,"NDUFB11",0.580119897578179,0.638053981461967,""
"AIFM1",0.115629237718071,15.3221902395191,2.19722735830261,0.0374498599248088,0.398980710005993,-3.81125334968546,"AIFM1",0.316883468088985,1.42654980237029,""
"RPS5",0.115582441688892,10.150329955889,0.760742205000085,0.453898597846311,0.844587045838039,-5.65959701639986,"RPS5",0.670798526034426,0.343041158849023,""
"MRPS14",0.115566280671308,9.83091658489343,0.612842990751404,0.547208259597665,0.88121654778001,-5.62747058671968,"MRPS14",0.699890868893732,0.261847355968831,""
"CLPB",0.115529020852106,12.5251797630795,0.934443966533195,0.358977946608382,0.798191489945165,-5.5212514467791,"CLPB",0.633949665208474,0.444932230977328,""
"MYORG",0.115518840089685,10.1205745318606,0.719366152690868,0.479453607805794,0.856693037906333,-5.62864141345088,"MYORG",0.680413499026982,0.319253409032787,""
"RPL28",0.115422173351115,11.4674940881455,1.10130444944554,0.281213155879882,0.757134528633108,-5.36372651703884,"RPL28",0.601340889988327,0.550964365756096,""
"TUBB4B",0.115360842296049,17.7242870935233,2.21699402668445,0.0359071064551677,0.394018820834379,-3.77632237261374,"TUBB4B",0.312942574182233,1.44481959072983,""
"PHKA1",0.115293638859113,14.0584514917904,1.23060360630607,0.229878998672647,0.730415663588198,-5.22571797205291,"PHKA1",0.580119897578179,0.638500703272684,""
"MAP4",0.115201787393497,14.7221395417895,1.49024698218864,0.148619172466424,0.643410062483516,-4.90882240559131,"MAP4",0.511017216847563,0.82792516123982,""
"ATP1A2",0.115166302847163,14.9667042598579,2.39280805607116,0.0245193412272367,0.357664602219382,-3.45701630664695,"ATP1A2",0.284068870302634,1.61049120239258,""
"EIPR1",0.11492082921705,10.1500496507432,0.964054059470229,0.344215406986284,0.791840560647561,-5.49503080534049,"EIPR1",0.628905550415599,0.463169694672677,""
"MAP2K3",0.114874825678719,11.9771683854382,1.40335789981318,0.172760463523248,0.666311266334061,-5.02058566635068,"MAP2K3",0.529206098459069,0.762555639393474,""
"TMED1",0.114805171132772,11.9831883874228,0.946259491717777,0.353407672826178,0.796780790390593,-5.49251661370528,"TMED1",0.632829241699082,0.451724025768994,""
"NASP",0.114632414341109,9.74857439123592,0.693669073205796,0.494259560604074,0.86487902418546,-5.7058047770335,"NASP",0.686915075812035,0.306044921250639,""
"TRIM28",0.114130075153918,11.5301547607218,1.35011805083683,0.189027553442053,0.687916729298609,-5.08626584749601,"TRIM28",0.546365860478068,0.723474886643322,""
"PHKG1",0.114011907732964,14.5970140399465,1.28268958467361,0.211319601832432,0.716443225552172,-5.16632018174815,"PHKG1",0.569022532438777,0.675060216280293,""
"SMAD2",0.113735805692396,10.5555874296657,0.927226498805242,0.363824880326019,0.801517314822918,-5.47153288061881,"SMAD2",0.636591143593489,0.439107604835966,""
"GNAI2",0.113675986615437,14.1524206131407,2.20304511019244,0.0369896947602549,0.398980710005993,-3.80099351148924,"GNAI2",0.316883468088985,1.43191925247709,""
"H1-0",0.113443596995698,12.1910607503131,1.06792960886464,0.295715862394707,0.765224690924722,-5.39711671685798,"H1-0",0.607766360243094,0.529125379005422,""
"PPP1R14B",0.113370981262227,10.5631001950993,0.861638887564359,0.399048772550148,0.818774469693336,-5.47361918213664,"PPP1R14B",0.650297337771661,0.398974020716979,""
"AS3MT",0.113331941302329,12.3297030944763,0.967138047043514,0.342701791949469,0.789542249162508,-5.49225636272804,"AS3MT",0.627080156616181,0.465083624686761,""
"HTRA2",0.113128294371846,11.8542995032075,1.22027565284477,0.233701126927148,0.730619412976156,-5.23723941572237,"HTRA2",0.580281721974843,0.631339193396981,""
"AKAP7",0.112932638039636,9.66858391331877,0.61797860765621,0.542634526063611,0.879906521394744,-5.71328145745621,"AKAP7",0.698850403292664,0.265492576955047,""
"AK6",0.112374438260472,9.72930572957074,0.545997739935857,0.591733952445816,0.897725275048314,-5.64218149306745,"AK6",0.713002637506397,0.227873511106919,""
"PGLYRP2",0.112274924790523,11.2961378653109,0.740463128209938,0.466479000720573,0.854221100045634,-5.63344837754362,"PGLYRP2",0.678450205507887,0.331167901920587,""
"HECTD1",0.112204157812837,11.2394654425346,1.15986469904747,0.257951690457037,0.740430621567075,-5.26858046233872,"HECTD1",0.588074103226528,0.588461621681903,""
"ABHD11",0.112193914672286,12.6267400264994,1.48918506182993,0.148896844050892,0.643410062483516,-4.91022197043229,"ABHD11",0.511017216847563,0.82711450725661,""
"DRG1",0.11213783269025,9.88331725603802,0.976323129486812,0.33822054291331,0.78563724050205,-5.48394477449168,"DRG1",0.623978671616506,0.470800017663931,""
"ACTR2",0.111971133373112,11.932382412809,1.05061439818192,0.303445971230661,0.766240708484229,-5.41407278318344,"ACTR2",0.608573314463741,0.517918624144539,""
"CPT1B",0.111835047598388,13.9238691047348,1.17137770987612,0.252446711785826,0.738015311505687,-5.29062288947881,"CPT1B",0.586155785349076,0.597830281782009,""
"TXNDC5",0.111271481241554,12.6430040385532,1.42643163581947,0.166064186202965,0.659439965930281,-4.991454240294,"TXNDC5",0.52374868799379,0.779724018430517,""
"LSM14A",0.111063201066486,10.2732620123996,0.469017841488127,0.64386657193753,0.904737107459254,-5.74506434154805,"LSM14A",0.718571663066566,0.191204121887105,""
"ILKAP",0.110882386180542,10.1419975482711,0.856531509075581,0.400140385714365,0.818774469693336,-5.56802811999313,"ILKAP",0.650297337771661,0.397787613560377,""
"CTSB",0.110668587520761,13.7372883373356,1.03436889352995,0.310827029624507,0.768251570236418,-5.42975190945456,"CTSB",0.610170406327835,0.507481221832672,""
"TNNT3",0.110508932539183,15.7069164944311,0.345594069007234,0.73252744684472,0.9359150655925,-5.87881224473795,"TNNT3",0.743334212366375,0.135176098223148,""
"MYL6B",0.110502492134277,17.6352844372534,0.525442492004507,0.603886781880195,0.900552879564068,-5.8035666453056,"MYL6B",0.715248413061117,0.219044476302129,""
"RPL7",0.110383948126154,12.8605258605768,1.03150374267367,0.312141727149363,0.768251570236418,-5.43249405547799,"RPL7",0.610170406327835,0.505648170907263,""
"GANAB",0.110365195506771,13.5989602589734,1.70956355337358,0.0996829954126462,0.581448199068461,-4.60262109127788,"GANAB",0.46180508785034,1.001378920207,""
"NID2",0.10990895770844,14.3495133348774,1.53177144559249,0.138086381187457,0.643410062483516,-4.85345265482199,"NID2",0.511017216847563,0.859849151738466,""
"PNPLA6",0.109500743246501,9.60879680392334,0.479963722261367,0.63770849244227,0.904737107459254,-5.56484928561386,"PNPLA6",0.718571663066566,0.195377799421311,""
"NIPSNAP3A",0.109410618186766,11.9148825596321,1.37325739828693,0.182314240165124,0.676238684260293,-5.04132828094495,"NIPSNAP3A",0.537090776947876,0.739179408231461,""
"CAPZA1",0.109392041773845,12.8764225653855,1.23938140439796,0.226667772563261,0.730415663588198,-5.21585882135955,"CAPZA1",0.580119897578179,0.644610223115116,""
"HSPA9",0.109279940016702,16.0311311940938,2.00349109799465,0.056032053899246,0.475198097228119,-4.14245411122485,"HSPA9",0.377417798160396,1.25156345783298,""
"RASA3",0.109209515128114,11.8080311963652,1.03503603120201,0.311366262973721,0.768251570236418,-5.39119661468004,"RASA3",0.610170406327835,0.506728445711679,""
"SNX1",0.109209309362077,9.92995350776524,0.761482504346087,0.453756211128101,0.844587045838039,-5.64031009839409,"SNX1",0.670798526034426,0.343177417184043,""
"PPIA",0.108969736963051,17.3745313203842,1.18929700013386,0.245451866490769,0.737991332242454,-5.27128408397521,"PPIA",0.586136740237609,0.610033661044008,""
"NT5DC1",0.108969075371025,12.3871048281898,1.19864017990305,0.241862393509973,0.734270730032918,-5.261097632729,"NT5DC1",0.583181716844324,0.616431653592511,""
"MCEE",0.108839783056613,13.3203768659761,0.708482799081859,0.485173633096178,0.85788743604369,-5.6959502846549,"MCEE",0.681362128909462,0.314102809025545,""
"TF",0.108723451543394,16.8339297058435,0.875685407825392,0.389504158517429,0.818774469693336,-5.5710286346875,"TF",0.650297337771661,0.409487901248076,""
"ABHD16A",0.108411576909512,11.5751337491046,1.06274238775576,0.298016814957875,0.765224690924722,-5.40222275226267,"ABHD16A",0.607766360243094,0.525759231100266,""
"CD81",0.108216393685478,9.89944149948137,0.72223452075363,0.478078797125445,0.856226361360327,-5.59031567478574,"CD81",0.680042849322208,0.320500516909965,""
"SDCBP",0.107625554648154,10.3126648641571,0.658175025923659,0.516931810202393,0.872718688010041,-5.69182555669937,"SDCBP",0.693141592029692,0.286566742024038,""
"PRMT7",0.107372569988161,10.8143610905755,0.835608147855462,0.411583196952997,0.824936561011967,-5.58462603986265,"PRMT7",0.655191471294305,0.385542363791897,""
"CDC34",0.107333644551897,11.8804879022233,0.873204864197035,0.390828752109849,0.818774469693336,-5.57306357683487,"CDC34",0.650297337771661,0.408013494023562,""
"ATL2",0.107245761418092,11.6683599172857,1.4447772583524,0.16088915371095,0.653328131241501,-4.96800799310193,"ATL2",0.518894469922601,0.793473232732901,""
"UROD",0.107150535481853,11.8774852194225,1.15182380844868,0.260246552579925,0.740430621567075,-5.31142772742646,"UROD",0.588074103226528,0.584615014768172,""
"TRMT10C",0.107130054056192,12.6955958062167,1.72875470711711,0.0961362178816125,0.578622415685174,-4.57425498861551,"TRMT10C",0.459560758698309,1.0171129675564,""
"DTYMK",0.107088389788286,11.8938186027147,0.88815563017964,0.383235543779291,0.818661689937397,-5.54221310186542,"DTYMK",0.650207764418123,0.416534218405209,""
"DUSP22",0.107018490855493,10.6544665955396,0.83439863419634,0.412602188136089,0.824936561011967,-5.56798435974031,"DUSP22",0.655191471294305,0.384468473180829,""
"DDOST",0.107011644318177,13.7113336297393,0.997773322932509,0.327911409036141,0.779317609553039,-5.46425287248441,"DDOST",0.618959414990953,0.484243472640665,""
"GLRX5",0.106942401568221,13.6980825165361,0.860703839766647,0.397548298243986,0.818774469693336,-5.58323655923698,"GLRX5",0.650297337771661,0.400610101254988,""
"LNPK",0.106746629633909,12.3646852416846,1.5020190616981,0.145569015025662,0.643410062483516,-4.89325223179442,"LNPK",0.511017216847563,0.836931056584949,""
"AIMP2",0.106257460310037,14.3687785333682,1.25366520278292,0.221514977197802,0.72945343241138,-5.19968424083798,"AIMP2",0.579355662253597,0.654596904680364,""
"CORO1C",0.105801704977942,10.6134265117912,0.608336894414335,0.549456997022695,0.882888340452553,-5.66143504277807,"CORO1C",0.7012186610569,0.260066291751068,""
"IQGAP1",0.105497746007195,13.0830875342309,0.984042067893285,0.334485593966079,0.783662425903504,-5.47690392133432,"IQGAP1",0.622410209575294,0.475622582218329,""
"ETFA",0.104989915932517,17.4056097707763,1.18074429851609,0.248772257604147,0.738015311505687,-5.28054679975973,"ETFA",0.586155785349076,0.604198052603443,""
"NHLRC2",0.104861134317369,12.7333612789236,1.50966739763352,0.143614700787569,0.643410062483516,-4.88308225398012,"NHLRC2",0.511017216847563,0.842801102265418,""
"DYNLRB1",0.104774607308915,12.7519809699399,1.45601157274992,0.15778442613269,0.649949281336916,-4.95352669653614,"DYNLRB1",0.516210877335127,0.801935865375149,""
"PTCD3",0.104675708249902,13.2972378102801,1.26815197045343,0.216380381250541,0.724206747491626,-5.18311455792088,"PTCD3",0.575188574292585,0.664782118338479,""
"PTMS",0.104674539410935,11.0726203814458,0.914280650096323,0.371967039365345,0.80807123208895,-5.4141445910998,"PTMS",0.641796478038849,0.429495541988945,""
"LTN1",0.104368561705064,10.2203715186621,1.02040922452562,0.320979820837751,0.773822150831976,-5.30030644656902,"LTN1",0.614594742778495,0.4935222696957,""
"ALB",0.104330731281483,20.0703311556283,1.13882307700831,0.265529427956071,0.74214014822961,-5.32508714208022,"ALB",0.58943186495292,0.575887340154265,""
"CCDC90B",0.104105475216704,10.790681756727,0.881640588750254,0.386679664444755,0.818774469693336,-5.54760284133682,"CCDC90B",0.650297337771661,0.412648666953708,""
"BNIP1",0.103837574480833,11.224611070126,0.933664955986502,0.359737291128594,0.798878550477937,-5.50353634049641,"BNIP1",0.634495351049798,0.44401453996319,""
"YBX3",0.103368853356175,13.7667137746662,1.14324935253582,0.26372207182076,0.740430621567075,-5.32045216707489,"YBX3",0.588074103226528,0.578853521064278,""
"PSPC1",0.102837379458425,10.2316669193848,0.773390883749147,0.446513853895291,0.839336056289224,-5.6504278901768,"PSPC1",0.666628019196883,0.350165061799091,""
"SNAP29",0.102299682122394,11.5069940021738,1.02144021432578,0.316790228934857,0.771243177174589,-5.44207047627044,"SNAP29",0.612546437945284,0.499228222237584,""
"UFC1",0.101981087869536,11.6387908190972,1.09007532397873,0.287422975246199,0.760077485003729,-5.3122613316551,"UFC1",0.603678281741284,0.541478519347807,""
"RPS27L",0.101771785013325,12.0060203464027,1.48191058488196,0.150810288038822,0.643410062483516,-4.91978724778714,"RPS27L",0.511017216847563,0.821569030574432,""
"CDK5RAP3",0.10173426542856,11.3657110340694,1.24351155677541,0.225168607087516,0.730415663588198,-5.21119862227298,"CDK5RAP3",0.580119897578179,0.647492158754197,""
"FARSA",0.101732110754721,12.5751960535771,1.83838086535222,0.0778688789749569,0.532553475540588,-4.40760605390827,"FARSA",0.422971306732121,1.10863607749975,""
"RHOG",0.101653274444411,11.2947199508587,1.02982854164358,0.312912204781512,0.768251570236418,-5.43409412105969,"RHOG",0.610170406327835,0.504577497365495,""
"ARMC1",0.101593575087591,12.2965300371653,1.249946218043,0.222847933574945,0.730415663588198,-5.20391112635272,"ARMC1",0.580119897578179,0.65199138868644,""
"STK38L",0.101443971379222,11.6562496922547,1.36662810403976,0.183859427729562,0.678083553416662,-5.06612898915734,"STK38L",0.538556032088737,0.735514095977607,""
"PPP1R3A",0.101343866232371,12.8241902890287,1.49043194650131,0.148570850790131,0.643410062483516,-4.90857854646157,"PPP1R3A",0.511017216847563,0.828066389652034,""
"ATPAF2",0.10127484570542,11.601640614736,1.24832729242726,0.223430086524203,0.730415663588198,-5.20574771826054,"ATPAF2",0.580119897578179,0.650858346298043,""
"CCDC47",0.101097692900257,10.5769835303314,0.525467698674228,0.605636004638379,0.900620030297938,-5.61085357176396,"CCDC47",0.715301746359945,0.217788314236239,""
"AP2M1",0.100996846686584,11.7490297217652,1.51091260235865,0.143298553054092,0.643410062483516,-4.88142249101979,"AP2M1",0.511017216847563,0.843758194835007,""
"CFL1",0.100962976778661,14.8966079708208,1.43459677333182,0.16374474222025,0.6573489099941,-4.98104992983813,"CFL1",0.522087903298172,0.785832636138573,""
"MRPL43",0.100866224038986,11.0995652663965,0.880675324532434,0.386848362452892,0.818774469693336,-5.56691872822943,"MRPL43",0.650297337771661,0.412459237191229,""
"NDUFAF6",0.10073519127236,12.9272587060095,1.16908000982163,0.25335418377423,0.738015311505687,-5.29308374310631,"NDUFAF6",0.586155785349076,0.596271919575168,""
"TMX4",0.100578014238705,13.9870845593562,1.48108266622687,0.151029314116625,0.643410062483516,-4.92087343086398,"TMX4",0.511017216847563,0.820938749902189,""
"COPG1",0.100467756689707,11.381667769048,1.05395737618164,0.301942553922502,0.765922483074501,-5.41081876422024,"COPG1",0.608320569483997,0.520075675875973,""
"ATOX1",0.100459510425763,12.5180507176693,1.22397988123632,0.232324820826474,0.730415663588198,-5.23311694714682,"ATOX1",0.580119897578179,0.63390438911441,""
"DDAH1",0.100384435832368,14.7411846365792,0.95794802030149,0.347225570353226,0.793743823328633,-5.50049982046893,"DDAH1",0.630417183594691,0.45938830004394,""
"SYNCRIP",0.100371026879998,14.1022211283349,1.42810464017739,0.165586818227935,0.658453806922978,-4.98932649393398,"SYNCRIP",0.522965448407303,0.780974238799495,""
"MYOF",0.100298626602191,10.4926075455935,0.630244374968548,0.53530101988041,0.875755824344665,-5.66841168404565,"MYOF",0.695553784575944,0.271401929177726,""
"VPS13A",0.10018584640439,10.0609615490256,0.555882379415243,0.584426364671237,0.894969068924469,-5.68466089439826,"VPS13A",0.710813568878796,0.233270200381539,""
"SMYD2",0.0999338798381846,13.1530422956285,1.18016090572647,0.248999954668869,0.738015311505687,-5.2811764637103,"SMYD2",0.586155785349076,0.60380073196877,""
"ARL6IP5",0.0999078598829524,14.4610980989046,0.815922172629155,0.422220292138129,0.829564941131428,-5.61854542855117,"ARL6IP5",0.658867481454964,0.374460898096484,""
"CYRIB",0.0998440675117518,12.6020572478152,0.989609885837763,0.331809071088018,0.78105482123591,-5.47179353984094,"CYRIB",0.62033916506174,0.479111745286882,""
"DBNL",0.0996945965115934,13.4399952666874,0.403875809834111,0.690018503641423,0.918852801282581,-5.82054497571674,"DBNL",0.729782806615713,0.161139262999532,""
"LMNA",0.0996774150023292,15.7079230257239,1.6753946450918,0.10627179697908,0.586690362677009,-4.6525155277243,"LMNA",0.465968584838808,0.973581975754149,""
"SOD2",0.0996536501670775,17.9307505699864,1.37418456738242,0.18153135097359,0.676238684260293,-5.05684305902543,"SOD2",0.537090776947876,0.741048360275016,""
"POR",0.0994524210843792,11.686683142391,0.757685405030491,0.455694171466347,0.846331229306039,-5.66179132825551,"POR",0.672183813323916,0.341326526204014,""
"LMOD2",0.099387393249275,12.03042366203,1.18545762561312,0.246938317084258,0.737991332242454,-5.27544951910109,"LMOD2",0.586136740237609,0.607411515952571,""
"MAPKAPK2",0.099258657316394,11.7480228743,0.731811605074164,0.471061405382841,0.854253232147717,-5.68002726163361,"MAPKAPK2",0.678475725869373,0.326922476563903,""
"SHOC2",0.0992481377631798,10.7713456348529,0.657260562177114,0.517800347555182,0.872718688010041,-5.67159825642619,"SHOC2",0.693141592029692,0.285837662396227,""
"HARS1",0.0991376866822318,12.1052871470832,1.47408715564157,0.152890255102577,0.644515371583444,-4.93003108414279,"HARS1",0.511895089316361,0.815620194705724,""
"PURA",0.098881839189966,15.2551491391363,1.41969828221241,0.167996559826949,0.661176055867668,-4.99999662365986,"PURA",0.525127547137796,0.774699611509079,""
"PELO",0.0988000498326098,11.7395526036001,0.800470299511138,0.430949901132944,0.830416196888213,-5.63031544074692,"PELO",0.659543576488322,0.365573214586718,""
"NUDT3",0.0983532704084862,11.2965191245909,0.906847006196114,0.373850402839961,0.808743347001421,-5.50634059541234,"NUDT3",0.642330293581999,0.427302147045982,""
"SNRPE",0.0977291477167785,12.4178855610715,0.808772623877821,0.426245729078996,0.829564941131428,-5.6240178411027,"SNRPE",0.658867481454964,0.370339959545996,""
"LETM1",0.0977122775853374,13.6090060517477,1.36628071553668,0.183967016231303,0.678083553416662,-5.06655483769305,"LETM1",0.538556032088737,0.735260035429638,""
"MEMO1",0.097648469973235,12.0445194739511,1.33573536398367,0.193621718110914,0.694550456264666,-5.10363741050364,"MEMO1",0.55163458238527,0.713045930463982,""
"PROB1",0.0976199768014663,13.7027540011118,0.936956238763295,0.357709249428549,0.797796599134494,-5.5190561796139,"PROB1",0.633636030071577,0.44646982998286,""
"HUWE1",0.0974895050333711,11.126960589031,1.49316756037677,0.147857660013372,0.643410062483516,-4.90496896506613,"HUWE1",0.511017216847563,0.830156171203034,""
"BRAWNIN",0.0973153157474584,11.8956165905033,0.650718641695535,0.521140709619313,0.87470464714308,-5.7332445299006,"BRAWNIN",0.694718905422991,0.283045000000649,""
"KNG1",0.0972946961582384,13.87309562184,0.936276388496749,0.358052277988082,0.797796599134494,-5.51965078428731,"KNG1",0.633636030071577,0.446053558875124,""
"NPEPL1",0.0972696488911549,14.5713508439779,1.50540196028566,0.144701963891758,0.643410062483516,-4.88875923517122,"NPEPL1",0.511017216847563,0.839525574606146,""
"LONP1",0.0972468439673833,14.2914880915816,1.6296690794339,0.11565835059815,0.596979816821689,-4.71804553395514,"LONP1",0.474140804277837,0.93682300545478,""
"CTNND1",0.0970972099076644,10.2772958762495,0.588361584299889,0.563559694904731,0.884369360901276,-5.62085557112039,"CTNND1",0.702394935709615,0.249060074658486,""
"VWA8",0.096702806624906,12.4547766389701,1.02679209160252,0.314312147099702,0.770372909558092,-5.43698832675928,"VWA8",0.611855243074042,0.502638834647607,""
"VAPA",0.0965045846202397,14.932596939197,1.52210748093317,0.140481623421381,0.643410062483516,-4.86645019048096,"VAPA",0.511017216847563,0.85238048265328,""
"ACTB",0.0964542592038136,17.4937341072022,1.60696465721242,0.120570208144891,0.611100497438891,-4.75004865030928,"ACTB",0.485355908501018,0.918759989348735,""
"TIMMDC1",0.0963661814739201,10.5750781046652,0.711702602732562,0.483481567156827,0.85788743604369,-5.67494805008598,"TIMMDC1",0.681362128909462,0.315620078839874,""
"TOMM70",0.0963079745538451,13.866415168089,1.13418837768472,0.267431567092246,0.744303732226725,-5.32992312356479,"TOMM70",0.591150253795572,0.572787330788229,""
"FKBP1A",0.0962967779831487,13.3810398681919,1.16490472489583,0.255009366717531,0.738320170506448,-5.29754450217873,"FKBP1A",0.586397914291696,0.593443867256133,""
"STUB1",0.0961812767776529,12.6612359670802,1.23479929169054,0.22833981250884,0.730415663588198,-5.22101308131197,"STUB1",0.580119897578179,0.641418359883088,""
"EIF4G1",0.0960618848639978,12.9847384335983,1.48061592168018,0.151152904759797,0.643410062483516,-4.92148555228889,"EIF4G1",0.511017216847563,0.820583502412532,""
"RDH14",0.0960591613058597,11.5748574895212,0.888148452553253,0.382892892209267,0.818661689937397,-5.56072268443251,"RDH14",0.650207764418123,0.41692269555606,""
"DNAJC11",0.0958708604297556,11.546586255951,0.756390024832658,0.456745960397038,0.846505404092391,-5.64395583662198,"DNAJC11",0.672322148609229,0.340325284993561,""
"TMOD1",0.0958124504943552,13.1629991457863,1.05874379678569,0.299799151634836,0.765224690924722,-5.40614335542784,"TMOD1",0.607766360243094,0.523169600443145,""
"DCTN2",0.0957507475051855,13.9056319217064,2.35436088416712,0.0266815754569817,0.365305951905556,-3.52812432227635,"DCTN2",0.290137878975758,1.57378853037494,""
"STIM1",0.0957206904088608,12.566449060541,1.43092708272791,0.164783956963104,0.6573489099941,-4.98573213883626,"STIM1",0.522087903298172,0.783085072624049,""
"SERPINA3",0.095612375795346,14.8958975630844,0.870196494530975,0.392439090529241,0.818774469693336,-5.57552426925585,"SERPINA3",0.650297337771661,0.406227739427682,""
"RBM20",0.0956052186096841,10.2700452476475,0.585061413302608,0.56443260187432,0.884369360901276,-5.71406857078552,"RBM20",0.702394935709615,0.248387909153694,""
"HNRNPD",0.0952320925202876,13.0402793924309,1.40663994935955,0.171795103288741,0.666311266334061,-5.01646636992524,"HNRNPD",0.529206098459069,0.764989219113546,""
"PPA2",0.0951348431298928,14.7375101361751,1.15223354759073,0.2600813167271,0.740430621567075,-5.31099497828008,"PPA2",0.588074103226528,0.584890844781285,""
"CFHR1",0.0950414076335857,10.3649647463807,0.434811602209117,0.667915347414284,0.912476156328631,-5.78705059449041,"CFHR1",0.724718267611436,0.175278577165964,""
"LRRC47",0.0949703223039116,12.8775441647305,1.03065479471714,0.312532019151048,0.768251570236418,-5.43330522351623,"LRRC47",0.610170406327835,0.505105482229462,""
"SNX12",0.0946707832131448,10.9742166578424,0.471932135523707,0.642057951341099,0.904737107459254,-5.7276989471562,"SNX12",0.718571663066566,0.192425771289698,""
"ABCF1",0.0946701373472543,13.6248399420311,1.14357266901208,0.263590407366408,0.740430621567075,-5.32011297617743,"ABCF1",0.588074103226528,0.579070398720063,""
"MYOZ3",0.094543102241774,16.0132672493419,1.46893971179107,0.154271354753289,0.645414278967146,-4.93674652337226,"MYOZ3",0.512609030823042,0.811714706649016,""
"MOB4",0.0944431058001509,12.5762468273293,1.1987170261045,0.241833033902383,0.734270730032918,-5.26101355846512,"MOB4",0.583181716844324,0.616484375676947,""
"FLAD1",0.0944353066931551,10.7383197933572,0.85832834480556,0.399529670821156,0.818774469693336,-5.54904353494467,"FLAD1",0.650297337771661,0.39845096254421,""
"DYRK1A",0.0944146766800422,10.4020054284426,0.517205236302407,0.610150775362945,0.90215208485935,-5.74060413885421,"DYRK1A",0.716518553966294,0.214562832502479,""
"AP2B1",0.0942967673534802,11.6604841142191,1.56717466560805,0.129595330516058,0.633650638152493,-4.80526578168181,"AP2B1",0.503265964340844,0.88741064636391,""
"FLNB",0.0942164853570162,13.5943285561535,1.50680295542658,0.144344113839987,0.643410062483516,-4.88689607006229,"FLNB",0.511017216847563,0.840600921370614,""
"IDE",0.0940578301550481,12.54441557287,0.953552054579785,0.349403667163277,0.79493407940424,-5.50441727756972,"IDE",0.63136252371689,0.456672541195052,""
"C1QBP",0.0938651168401243,17.081843836479,1.55779359076264,0.131802338794543,0.636349414590243,-4.81812125363773,"C1QBP",0.505409420442213,0.880076883243129,""
