"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"RNF7",0.0480203346303156,10.6382629725683,0.248288311711729,0.806179854078983,0.919429647881003,-6.09934260888367,"RNF7",0.59389652302827,0.0935680587898256,""
"PRMT1",0.0473983430646143,11.9628993622002,0.574307181018578,0.571030863425912,0.800446866662449,-6.01041622039543,"PRMT1",0.517040767692569,0.243340418105586,""
"CCDC28B",0.0471657101333935,10.2506016517994,0.193052922005318,0.848930862061996,0.941377387513054,-6.0154523613694,"CCDC28B",0.608073449219247,0.071127677774443,""
"SRI",0.0471314603908635,12.8901316601434,0.483056857296924,0.633372736298725,0.830463341189357,-6.05793049412127,"SRI",0.536429613697461,0.19834063488557,""
"C11orf68",0.0470710159312038,12.555500410915,0.573441392423545,0.571607548866463,0.800446866662449,-6.01090458644339,"C11orf68",0.517040767692569,0.242902044385264,""
"ATP6V1A",0.0469886241718278,12.9632036940427,0.75004246083206,0.460419426752481,0.724781130574647,-5.8965983908269,"ATP6V1A",0.468165230908991,0.336846360208603,""
"STX7",0.0469614704024419,9.51358642882335,0.249576496529879,0.805098661334016,0.919429647881003,-6.11834543041386,"STX7",0.59389652302827,0.0941508954738574,""
"PGM2L1",0.0469605999761935,12.3452771102446,0.439334740340039,0.664295429217462,0.84737595935353,-6.07784830428209,"PGM2L1",0.547354152781181,0.177638735775316,""
"DHX9",0.0469591108645098,13.2963477785537,0.436306226869401,0.666460860538949,0.849004164270382,-6.07915922735678,"DHX9",0.548405875706502,0.176225350452784,""
"TTC1",0.0469022687025813,10.4934747423444,0.267952544377258,0.791194805758751,0.911448781061047,-6.0943016117553,"TTC1",0.588741360731679,0.101716572570782,""
"SEC31A",0.0468575385858685,12.9222788374052,0.415658140775222,0.681302527295423,0.854611094878015,-6.08785903830085,"SEC31A",0.552027617294245,0.166660000039876,""
"SLC25A20",0.0467872282433355,11.8356547028633,0.279583559319827,0.782159519800027,0.907195815002134,-6.13475758277074,"SLC25A20",0.585994199205219,0.106704664454454,""
"GPX4",0.046713146508397,13.9956101603899,0.563909074930465,0.577976232499684,0.803445854493738,-6.01623410962313,"GPX4",0.518977934336815,0.238090020241176,""
"SPEG",0.0464038462328631,13.1361152857022,0.498886728649617,0.622338886773736,0.826929233098224,-6.05026264133776,"SPEG",0.534146791393256,0.20597306132694,""
"EIF2B2",0.0463485632240523,14.217530451052,0.25523153400354,0.800688985764516,0.91648978993821,-6.14122874167434,"EIF2B2",0.591997550752962,0.0965361455837418,""
"OPA1",0.046219007298939,13.5022486140194,0.580658300183005,0.566809523671472,0.799442020137619,-6.00681184820701,"OPA1",0.516391696979384,0.246562861241762,""
"H2BC12",0.0461387713707726,15.5608500987419,0.338853032099621,0.737626868323161,0.886080074526565,-6.11656438517872,"H2BC12",0.572354694672698,0.132163272334084,""
"ORM2",0.0461314149163119,15.0059496905023,0.237982940732336,0.813886649149516,0.922416201334167,-6.14545769197716,"ORM2",0.595825657808468,0.0894360755490275,""
"TBCE",0.0454459255504496,11.6649678924877,0.231149624728328,0.819130930092405,0.925405207057515,-6.1470516573392,"TBCE",0.597756376608432,0.0866466749526842,""
"PSMD9",0.0453618921047418,12.5580237936048,0.419015689055183,0.678880006088268,0.853600694353524,-6.08647265205633,"PSMD9",0.551374959029695,0.16820698168266,""
"OXR1",0.0453531529441999,10.3244399205526,0.257216759596418,0.800039530898767,0.916332682706475,-5.96948476413427,"OXR1",0.59189606888441,0.0968885534742497,""
"GART",0.0450280514141372,12.6968226691707,0.488604270850317,0.629495988865103,0.829198164642998,-6.05527094034209,"GART",0.535612385371584,0.201007032862396,""
"PDCD5",0.0448690980544306,13.3029162570216,0.483914240504394,0.632772860543292,0.830460029984669,-6.05752138994808,"PDCD5",0.536427474857414,0.198752155883715,""
"CCT3",0.0448650111047559,13.9480181740522,0.485749572967477,0.63148961687346,0.830194958050065,-6.05664326294341,"CCT3",0.536256254252688,0.19963378583966,""
"GPX1",0.0448238636309171,14.8756255216076,0.540486431841974,0.593774283765573,0.813499301432814,-6.02896015355764,"GPX1",0.525471859342744,0.226378615531747,""
"ECPAS",0.0447839706887674,14.0449327673088,0.580601449916171,0.566847239205303,0.799442020137619,-6.00684428257966,"ECPAS",0.516391696979384,0.246533964226779,""
"UBE3A",0.0445625391563009,12.6170359282615,0.646576075912228,0.523958033986359,0.767061710460357,-5.9671355264655,"UBE3A",0.495475954947108,0.280703496104089,""
"UBTF",0.0436156527191116,13.6935774544089,0.213295654594586,0.83287313324753,0.932885359793827,-6.15099812295028,"UBTF",0.602588107575618,0.0794211471246239,""
"PRKN",0.0435527227398218,10.810661328491,0.361912610666268,0.720540953126911,0.878820702728225,-6.10855281370108,"PRKN",0.567665574977309,0.142341330309278,""
"PRELP",0.0434465984323804,13.2815481659312,0.146937208495356,0.884392085696434,0.954703589118418,-6.16289493208424,"PRELP",0.616681377859399,0.0533551525177314,""
"GNPDA1",0.0431479700077038,12.4150741336911,0.494146375686047,0.625633754050414,0.827417606265556,-6.05258422526645,"GNPDA1",0.534462251229349,0.203679828358719,""
"PREPL",0.0427308129102038,11.7259660654103,0.181596498742213,0.857467517030428,0.945673884340342,-6.13291521087035,"PREPL",0.610848729016684,0.0667823231121827,""
"TTR",0.0427222671980729,13.7437687145161,0.259950411052789,0.79708869031553,0.914194995097675,-6.14002053597601,"TTR",0.590515250633538,0.0984933529179874,""
"NPEPL1",0.0426596352050499,14.5169862184329,0.516732237428978,0.610007426464235,0.823495544456788,-6.0413283637649,"NPEPL1",0.531928834043273,0.214664877689553,""
"DARS1",0.0425940882358979,12.4242260527072,0.589462419384403,0.560984183512822,0.793688733710734,-6.0017516789928,"DARS1",0.512675418292061,0.251049383146578,""
"DENR",0.0425936092863175,11.3386356740343,0.375503966249589,0.710538834706425,0.871444247189173,-6.10358658303235,"DENR",0.56290082619309,0.148412180596753,""
"AGRN",0.0423546964817074,10.3159550081318,0.242300743218355,0.810758092842945,0.920974764275574,-6.10080171947655,"AGRN",0.594894575741194,0.0911087075831519,""
"MRPS34",0.04229518253719,11.2177169689058,0.201171955689222,0.842562625706916,0.939642632405728,-6.06203934289062,"MRPS34",0.606952901248099,0.0743978091650723,""
"ITIH5",0.0422712307781463,13.0445862114962,0.295336087735899,0.770242251634639,0.904774108623715,-6.13025982604706,"ITIH5",0.584429921828203,0.113372661838345,""
"USP9X",0.0420580408473867,12.2218029947352,0.64664521151815,0.523914032904197,0.767061710460357,-5.96709175069146,"USP9X",0.495475954947108,0.28073996892896,""
"CRADD",0.041853510138397,11.6660777656248,0.318042313250914,0.753165965476186,0.896104855103519,-6.12334631106247,"CRADD",0.578830102924428,0.123109313376361,""
"VTA1",0.0417010492288981,10.3101999072764,0.232770248321271,0.818059559878003,0.924917379262226,-6.09432948764144,"VTA1",0.597441269050038,0.0872150758094667,""
"GLRX2",0.0416044770329478,10.0035425495557,0.175035811031544,0.862969812329198,0.94704415149845,-6.00074774225745,"GLRX2",0.61173383958789,0.0640043961366506,""
"ACACB",0.0415499515145736,13.4078758564633,0.489366987860331,0.628963816607037,0.829198164642998,-6.05490295003831,"ACACB",0.535612385371584,0.201374338179374,""
"ACTN1",0.0413490943853763,14.9163437337192,0.446194996616801,0.659401269113734,0.842633646748817,-6.07484579365777,"ACTN1",0.544290902674397,0.180850221329109,""
"LMNA",0.0412481785438388,15.516448684826,0.403884338647228,0.689824986009944,0.857790184426428,-6.09263376412808,"LMNA",0.554081118868344,0.161261079191997,""
"DMTN",0.0410122982413323,13.2685761778198,0.04675213438126,0.963314163577563,0.983519348656717,-5.92912110980992,"DMTN",0.635294633846582,0.0162320542489134,""
"HSP90AA1",0.0408369725569795,15.6668375189854,0.323813262193075,0.748845886247403,0.893934776707838,-6.12150830627138,"HSP90AA1",0.577428362163877,0.125607551645122,""
"RPL19",0.0406904959029788,9.80674158068206,0.106126749265117,0.916575080447132,0.969145478854228,-6.04638415423548,"RPL19",0.626009974255896,0.0378319543914929,""
"CDSN",0.0403812460066888,10.8515532887445,0.137143709936627,0.892335160496217,0.959265977924646,-6.04850456512026,"CDSN",0.619628407961122,0.0494719942619651,""
"NANS",0.0403093956136296,12.2544807578494,0.38184357471468,0.705891330512495,0.867987693290179,-6.10120825515631,"NANS",0.56066809925525,0.151262151910387,""
"SMAD2",0.0402701062614277,10.992057492645,0.154279708338828,0.879279134717182,0.953495352371206,-5.90538450760691,"SMAD2",0.615900929235822,0.0558732325222242,""
"HGH1",0.0400331878393487,12.3227359373571,0.277789439410651,0.783520341666961,0.907350759448603,-6.13525432282511,"HGH1",0.586094284043937,0.105949723944548,""
"TPP1",0.0400230994397273,14.5275804117143,0.31430019122456,0.755971689680448,0.897579316591165,-6.12452063700047,"TPP1",0.5797825167963,0.121494468051409,""
"CLEC3B",0.039832646999086,12.0159454736197,0.316776291365748,0.754114802999536,0.896489174520196,-6.12374514739448,"CLEC3B",0.579078350265399,0.122562534085251,""
