"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"PSMD12",0.0172541729744458,12.7783499407753,0.495638820203379,0.621338021321302,0.773362486702861,-6.53388546262911,"PSMD12",0.384041300626113,0.206672069942646,""
"NDUFA10",0.0171319177173306,16.6280999823577,0.453375207294815,0.651352351358107,0.794034810290231,-6.55378038974686,"NDUFA10",0.39430689557539,0.186184014728971,""
"RCSD1",0.0171072320883887,10.7150647183476,0.186432543907807,0.852547379565421,0.92378101695066,-6.60923689264999,"RCSD1",0.458737098505986,0.069281476133657,""
"FAM185A",0.0170741568974906,12.2041589245447,0.319991639252646,0.749712523387488,0.858097480842069,-6.60017008163446,"FAM185A",0.426119547137015,0.125105234528498,""
"MAP2K2",0.0169703079152974,11.4941905624236,0.405589844898265,0.685991173109289,0.817144930229103,-6.5741493489077,"MAP2K2",0.405783067062306,0.163681472477784,""
"SUGT1",0.016965162598928,11.6035827030101,0.415086117191753,0.679050901754342,0.814292838672779,-6.57028119812368,"SUGT1",0.404366757156372,0.168097669721764,""
"HADHA",0.0169418649517183,17.3011056711157,0.44125517156336,0.660069583359024,0.799898277339096,-6.55916027828789,"HADHA",0.397218613625259,0.180410279494573,""
"RPL13",0.0169359813332912,12.0036368907675,0.264856196547515,0.79175058895648,0.886389526542684,-6.59561421742652,"RPL13",0.440168992533003,0.101411604898956,""
"PRMT7",0.0169289671352351,10.7882308903767,0.172846654056739,0.863195484014321,0.928746849777435,-6.59357076904458,"PRMT7",0.461203063600332,0.0638908404205942,""
"UBE2L3",0.0168834256450632,15.0032768398229,0.383757147630578,0.702049046364752,0.827894875112539,-6.58270423337909,"UBE2L3",0.411121343595856,0.15363254624412,""
"ATP6V1E1",0.0168586120123067,11.4980153291692,0.303548142966815,0.762169165822708,0.865442483854152,-6.605262884524,"ATP6V1E1",0.429766975811619,0.117948624947114,""
"PSMC6",0.0167611355325468,13.2026147672361,0.643762167440384,0.521340590963766,0.694624357553775,-6.45026724718155,"PSMC6",0.344941015769782,0.282878460100227,""
"MRI1",0.0167210293273126,11.6550438904573,0.251280359757707,0.802396603301516,0.893422169798813,-6.44758876694422,"MRI1",0.44366130759788,0.0956109184354584,""
"MRPS36",0.0167059221645287,14.9105240930735,0.314362706353232,0.753961497818868,0.86040913651447,-6.60676179992946,"MRPS36",0.427267483927709,0.122650831466762,""
"PAIP1",0.0164336007854171,12.4936558021764,0.285861639103132,0.775757063980921,0.87532273439737,-6.53119475515093,"PAIP1",0.434673373955271,0.110274261075454,""
"UCHL3",0.0163684181709298,14.3542538887385,0.417448499627201,0.677328633251301,0.813096630101226,-6.56930506842875,"UCHL3",0.403772736236637,0.169200564729986,""
"CLIP1",0.0163510761420289,12.5574116411052,0.494648617352645,0.622034214531628,0.773763046374846,-6.53437175155055,"CLIP1",0.384240213115472,0.206185726605612,""
"RPL7",0.0163323791395165,12.7804139542542,0.274338986523673,0.784442764021798,0.880563136568777,-6.61846711951499,"RPL7",0.437275686454667,0.105438738726272,""
"UGGT1",0.0162839361465403,13.0101465481552,0.487117293047448,0.627340565971349,0.77743550236321,-6.53803873020897,"UGGT1",0.386063904849314,0.202496628598659,""
"SDHB",0.0161357234985058,17.2235614190018,0.353158238656629,0.724782423142127,0.8418968137546,-6.59390011224315,"SDHB",0.41807451603419,0.139792347374489,""
"NT5C3A",0.016014630900111,16.8056581399169,0.40350116700215,0.687521310271198,0.81828740665999,-6.57498817167249,"NT5C3A",0.406350405331224,0.162713835985328,""
"CAMK2G",0.0158353831362819,15.7034099174804,0.382004097603196,0.703354189240877,0.828870520709027,-6.57855380398008,"CAMK2G",0.411605835939702,0.15282592150073,""
"ST13",0.0157568098496554,14.5759165114868,0.416836557806054,0.677774598530471,0.813102553113575,-6.56955845063442,"ST13",0.403775677524073,0.168914711575312,""
"SNX3",0.015593106267338,12.5515132334427,0.373915479454741,0.70933254329384,0.833175028311535,-6.58640633710695,"SNX3",0.413743395915322,0.149150114804335,""
"EIF4G2",0.0154855155072768,11.6304939354426,0.368296235168121,0.71350335752281,0.835335221674989,-6.5884771077232,"EIF4G2",0.41481611858182,0.146603978891032,""
"RPS21",0.0154403388719979,13.8206099822245,0.481537026811039,0.631284955066361,0.778893010156007,-6.54071964878945,"RPS21",0.386787683411169,0.199774560759005,""
"ASPA",0.0153633122116386,15.1120173589471,0.349747612899554,0.72733212943073,0.843556491198077,-6.59509060278323,"ASPA",0.418898689297016,0.138267227324384,""
"AGFG1",0.0151527820889665,9.94808283640095,0.187565758572687,0.851677796754645,0.923537103858801,-6.59022830424774,"AGFG1",0.458615974579434,0.0697246746666917,""
"USP9X",0.015023704308768,12.1468777000172,0.451554938034665,0.652658514596097,0.794950829933028,-6.5545976385439,"USP9X",0.394761778480971,0.185313991800105,""
"GUF1",0.0150178788228965,10.4687627590554,0.204074406046356,0.838753735519186,0.913670925882929,-6.63035261262503,"GUF1",0.453716564681475,0.0763655326211549,""
"COQ3",0.0149557921754235,15.5511074548582,0.36458891331065,0.716259853759907,0.837181763565763,-6.58982619200311,"COQ3",0.415733086189619,0.144929390289312,""
"VPS37C",0.0149100117929155,10.8137400098822,0.227036645999624,0.82094383315222,0.902156835051481,-6.59374096250939,"VPS37C",0.447998823655156,0.0856865551661731,""
"RNH1",0.0147773677400229,15.6413705785732,0.39898700819558,0.690832761994043,0.819506082729688,-6.57678633704534,"RNH1",0.406955583305196,0.160627074671687,""
"CAND2",0.0147390507827927,14.890008734244,0.44217818480037,0.659404042063652,0.7997680848728,-6.5587556729583,"CAND2",0.397153961815858,0.180848395014281,""
"RPS17",0.0146722725020956,11.5045561174718,0.232658210240419,0.816546634177432,0.900326572421602,-6.62896785300487,"RPS17",0.447089940107077,0.0880190070233603,""
"ACTN2",0.0146137074223631,20.5001087476306,0.476103830574384,0.635135671970912,0.780574114866481,-6.54330038415225,"ACTN2",0.387622497163581,0.197133494716343,""
"VAMP2",0.0143841527203747,10.6412899296605,0.185239462524712,0.853769292023911,0.924249127042341,-6.33655995444786,"VAMP2",0.458969555615732,0.0686594697527327,""
"FBL",0.0143836402778179,11.5814979966429,0.259854815118397,0.795593504210878,0.888609112653303,-6.59758202838078,"FBL",0.441271208830574,0.0993087714210158,""
"PSMA7",0.0141363085398716,13.457203046531,0.422728600943096,0.673485438927478,0.811012297464769,-6.56710339603362,"PSMA7",0.402737684976193,0.171671789490822,""
"FAU",0.0140511395301015,11.7947409753403,0.137384624434948,0.891097569422092,0.944484332087173,-6.55222448970144,"FAU",0.469018083437381,0.050074740921935,""
"HERC4",0.0140059808152415,11.989948787365,0.253411773666456,0.800525023693277,0.892725571169235,-6.61913582135004,"HERC4",0.443315386185454,0.0966250878770375,""
"SNTB1",0.0139563493235011,13.3135454742994,0.279233571822855,0.780695986244901,0.878474556960301,-6.61712091433672,"SNTB1",0.436238526205636,0.107518053447112,""
"CDC42",0.0139244486580195,13.8672269189403,0.495950608341027,0.621118880150411,0.773362486702861,-6.53373214316021,"CDC42",0.384041300626113,0.206825269304572,""
"TIMM10",0.0139127879517416,11.798981118899,0.243440107609152,0.808209622518283,0.896759108841424,-6.62641686339023,"TIMM10",0.445318386176256,0.0924759831661811,""
"MT-CYB",0.0136694974979914,11.493425582118,0.198235487514598,0.843393859390884,0.917330854274866,-6.54649422238674,"MT-CYB",0.455534035381185,0.0739695653348655,""
"NPLOC4",0.013634399585019,11.9854390721773,0.348139713068874,0.728535226056194,0.843970071898566,-6.59564784948032,"NPLOC4",0.41910406785217,0.137549444426643,""
"ATP1B4",0.0132713630709329,11.7436409592661,0.157168822810736,0.875500671661054,0.936159997111172,-6.58648321442155,"ATP1B4",0.464884331818964,0.0577435164011203,""
"PSMB7",0.0129362506419328,12.8635310085833,0.190720843262997,0.849171654122543,0.921865894210306,-6.63297291641957,"PSMB7",0.457786074580323,0.0710045112837441,""
"ERGIC1",0.0126449801513999,10.008998249645,0.144301371404356,0.885652312518937,0.942595169353915,-6.54471428253746,"ERGIC1",0.468079950898437,0.0527367390496963,""
"WBP2",0.012619603437904,10.9347294328037,0.141648989073706,0.887820508565561,0.943453310177567,-6.46486896093738,"WBP2",0.468506091969024,0.0516748270353857,""
"LSS",0.0123914758037174,13.3529277246229,0.241619887941504,0.809615568204808,0.897971446778243,-6.62685562221368,"LSS",0.445920416719578,0.0917211493179679,""
"LIMCH1",0.0123382381044337,12.3059157700921,0.307733619570192,0.758984673611464,0.863350725725594,-6.60881029550693,"LIMCH1",0.428728237152712,0.119766993845196,""
"MCTS1",0.012238619171332,13.8103838796484,0.303925238877262,0.761875163707901,0.865442483854152,-6.60996744339604,"MCTS1",0.429766975811619,0.11811618371852,""
"MTCH2",0.0122255659111001,13.1824755364149,0.240654301669497,0.810361645222005,0.898103818718587,-6.62708703905221,"MTCH2",0.445986150826171,0.0913211225128175,""
"CRADD",0.0120915546237956,11.6863972152405,0.204441794353187,0.838462497002646,0.913670925882929,-6.63509758695014,"CRADD",0.453716564681475,0.0765163578748937,""
"GDI1",0.0120700280384751,12.793766195047,0.293557047045793,0.769761447500297,0.869927566457354,-6.61304487100462,"GDI1",0.431994206878506,0.11364384377034,""
"FAH",0.0119968915700071,12.8488000627142,0.251927538138113,0.801662272696725,0.893422169798813,-6.62432757588449,"FAH",0.44366130759788,0.0960085544033201,""
"BAG2",0.0119557945654352,12.353214731337,0.332627289565866,0.740176781276752,0.850271432706554,-6.60089241482652,"BAG2",0.422233237991689,0.130664542479952,""
"MAP2K4",0.0118216090489192,12.3887757867032,0.344430322341674,0.731313334168182,0.845820829590803,-6.59692363707584,"MAP2K4",0.420023128969681,0.135896507933789,""
"GNB2",0.0117004849483022,13.3454935541429,0.348201523591968,0.728488964299243,0.843970071898566,-6.59562647525735,"GNB2",0.41910406785217,0.137577022864814,""
"TMEM186",0.011672358602981,9.87122392172844,0.118443373656401,0.90610895822724,0.952615776009484,-6.45477204212601,"TMEM186",0.473056047979993,0.0428195759306286,""
"EIF3L",0.0116319816345589,14.3553175840062,0.311471708822034,0.756150858131661,0.861529609982885,-6.60766052172424,"EIF3L",0.427823895824492,0.121391550638835,""
"STAT3",0.0115745538562857,11.294673725059,0.141912257006277,0.887464869066298,0.943453310177567,-6.64104334721964,"STAT3",0.468506091969024,0.0518488297913246,""
"NDUFA6",0.0114113895906929,14.5439347881873,0.207355024536816,0.836193554687992,0.912269024642476,-6.63450131606884,"NDUFA6",0.453020399577801,0.0776931842792984,""
"PRRC2A",0.0113158721891544,10.2435436249976,0.099961400889236,0.920675863677974,0.961067121700924,-6.49545408247336,"PRRC2A",0.477252871393577,0.035893242108501,""
"FAM98B",0.0110380319111352,10.9218534889721,0.180465622887005,0.857199803508359,0.926370526717555,-6.62511051113062,"FAM98B",0.460023013863869,0.0669179371813584,""
"SERPINA1",0.0109872949379231,16.3562724269074,0.186474443959228,0.852485680576968,0.92378101695066,-6.63858877620427,"SERPINA1",0.458737098505986,0.0693129072312259,""
"ALB",0.0108870788631084,20.0776693841099,0.23075335799004,0.818021770616138,0.900326572421602,-6.62940654480963,"ALB",0.447089940107077,0.0872351379758153,""
"SMTNL1",0.0106103731823124,15.719590417523,0.0914864344688933,0.92730614808226,0.964317641655935,-6.65171496741965,"SMTNL1",0.478867035427516,0.0327768608151688,""
"TCP1",0.0102190855085755,12.6640742510537,0.337600449380118,0.736437848332979,0.848627255042063,-6.59923701243172,"TCP1",0.42141676170846,0.132863899554543,""
"RNPEP",0.0101934405447537,13.0959682596967,0.172676328096275,0.863287371879653,0.928746849777435,-6.64105215458234,"RNPEP",0.461203063600332,0.0638446118782498,""
"OGN",0.0100665201918018,13.5200914382712,0.0931061344094953,0.926022879221388,0.964032536087359,-6.65156630609172,"OGN",0.478725455876847,0.0333782830838863,""
"SH3BGRL3",0.00984394773430441,11.7945237922261,0.131664761593267,0.895538642903751,0.947089944856882,-6.64725717962537,"SH3BGRL3",0.470311995327617,0.0479156694042579,""
"DHX9",0.0097494797972546,13.211418900934,0.263501646404979,0.79275666187991,0.886823026131078,-6.62136324714871,"DHX9",0.440384262537187,0.100860099719634,""
"COA3",0.00972295042232219,12.6239988285902,0.176537725047669,0.860261812467031,0.92849303133428,-6.64038183887768,"COA3",0.461077020810945,0.06536935526149,""
"PITPNA",0.0095450966195445,11.9421540440253,0.210054524498041,0.834092309648863,0.91205973271791,-6.63394126722052,"PITPNA",0.452916468052413,0.0787858829921488,""
"NFIX",0.00951907424391862,10.277758625439,0.123249767724149,0.902195351862235,0.950422394457226,-6.62167548533022,"NFIX",0.471966844509976,0.0446994147308628,""
"CARHSP1",0.0094583524697569,11.48019043544,0.152244923043064,0.879352590828799,0.937425131511526,-6.61384115964989,"CARHSP1",0.465512580368555,0.055836952517158,""
"SFPQ",0.00930591561947214,12.2593418234496,0.226457467549176,0.821350948043961,0.902258266421615,-6.63038267539546,"SFPQ",0.448049193095076,0.0854712372383199,""
"KIFBP",0.00890059445883917,11.3226271834892,0.125797139174283,0.900181208889296,0.948986661352885,-6.62759943098856,"KIFBP",0.471253878962482,0.0456700571172303,""
"UBQLN4",0.00876602714897246,9.33447126983113,0.0919368031849363,0.927033342820472,0.964317641655935,-6.49180233139422,"UBQLN4",0.478867035427516,0.0329046452055296,""
"CTSL",0.00871424102935769,10.3872248731467,0.0997646249147738,0.920827046821611,0.961067121700924,-6.5039241696598,"CTSL",0.477252871393577,0.0358219329568168,""
"RAN",0.00871097800402154,14.54277013995,0.162680900941426,0.871128553472759,0.933677798897878,-6.6427184945087,"RAN",0.463651705920197,0.0599177509117495,""
"HGS",0.00869101473946543,11.0473824539746,0.126130002537467,0.899912034935706,0.948986661352885,-6.63788595314758,"HGS",0.471253878962482,0.0457999401263341,""
"CSNK2B",0.00868030479473791,13.6706433035253,0.228730069010433,0.819589343142988,0.901359576917807,-6.62986856769995,"CSNK2B",0.447602916100994,0.0864036972258013,""
"DLD",0.00860694797379402,16.8108780517844,0.204195970549461,0.838654017344644,0.913670925882929,-6.63514751577938,"DLD",0.453716564681475,0.0764171683107196,""
"SCLY",0.00858100776915194,9.74612462489834,0.0772140681209258,0.938681781831841,0.96803999720611,-6.50543417946875,"SCLY",0.4807155066056,0.0274816109470567,""
"B3GLCT",0.00846204122133276,10.261695357472,0.112980636519755,0.910386450008651,0.95538907569564,-6.50272080989085,"B3GLCT",0.474433230914012,0.0407742148442871,""
"CNPY2",0.00831982020166144,11.6117574258428,0.126119531910875,0.899914120203476,0.948986661352885,-6.64796787932868,"CNPY2",0.471253878962482,0.0457989337843788,""
"UQCRFS1",0.00826478537870656,17.2080822633638,0.208997643053876,0.834914825710661,0.912263015816528,-6.63416139401935,"UQCRFS1",0.453017415676497,0.0783578270440749,""
"MPI",0.00798208857530014,15.1765487624038,0.223764703725368,0.823439426708247,0.903970891700476,-6.6309851947757,"MPI",0.448899659533374,0.0843683425949081,""
"FKBP3",0.00794943467957943,16.1206388122258,0.144282273601638,0.885595002432491,0.942595169353915,-6.64552617688705,"FKBP3",0.468079950898437,0.0527648429221475,""
"METAP1D",0.00786816130569701,11.046758961023,0.086578121021371,0.931259559076819,0.966325089179639,-6.50693931614373,"METAP1D",0.479863906585864,0.0309292563290113,""
"NLRX1",0.00783874246072092,14.3067936909314,0.159772674102211,0.873412446456418,0.93507660498472,-6.64318468175713,"NLRX1",0.464346334012651,0.0587806235105949,""
"IST1",0.00739858494421952,12.0269347890433,0.152339641726728,0.879254596399275,0.937425131511526,-6.64433800143894,"IST1",0.465512580368555,0.055885352683327,""
"DLAT",0.00734900289570106,17.3065546202396,0.151988036702648,0.87953111606228,0.937425131511526,-6.64439119697033,"DLAT",0.465512580368555,0.0557487914593876,""
"PLN",0.00728280794241964,12.8550406823248,0.0670565432138731,0.94668304974547,0.971426287350705,-6.65364084127359,"PLN",0.482397092270522,0.0237953988073205,""
"PSMB2",0.00722835488030071,13.9073613913606,0.163813614187087,0.870239303819699,0.933422846088046,-6.64253464705009,"PSMB2",0.463525099819733,0.06036130595879,""
"HSPBP1",0.00708710505574039,13.2435482306763,0.128234650279659,0.898247915978592,0.948205719040385,-6.64288028203994,"HSPBP1",0.470866073623378,0.0466037817270395,""
"EHD2",0.00691438068114003,15.3196019021343,0.174731108487412,0.861677112329465,0.92849303133428,-6.6406973009243,"EHD2",0.461077020810945,0.0646554425320035,""
"FAM120A",0.00680159083644138,10.380442199258,0.128853072537046,0.897756818162095,0.948036492576479,-6.64762135720933,"FAM120A",0.47078203806125,0.046841287868355,""
"DUSP29",0.00673755709859147,14.5744658908334,0.116433917193336,0.907563920462495,0.953474412040143,-6.64913590906927,"DUSP29",0.473482434963651,0.0421227775022863,""
"UQCC2",0.00659266655656765,10.9691947662926,0.0809215208278092,0.935685113024056,0.96803999720611,-6.64305953537452,"UQCC2",0.4807155066056,0.028870280198236,""
"RAB5B",0.00648315110539688,12.925931421092,0.188789817186662,0.850675812003702,0.922875953011281,-6.63815688068394,"RAB5B",0.45828765605383,0.0702359156877084,""
"FKBP7",0.00629701900473911,10.9757179963305,0.111917027973893,0.911137140650741,0.955477147861333,-6.64482853214249,"FKBP7",0.474476966354563,0.040416249870783,""
"NLN",0.00622954233721273,12.5170446329258,0.165874743378504,0.868621619017087,0.932734941964395,-6.64219684050784,"NLN",0.463183495980789,0.0611693657371066,""
"CPSF7",0.00621911225504501,9.47093921234678,0.0767892384015208,0.938960782413604,0.96803999720611,-6.64812436423524,"CPSF7",0.4807155066056,0.0273525465379868,""
"EIF3B",0.00610529175748997,12.0964721347869,0.178537003552554,0.858696113451192,0.927288267200872,-6.64002895539654,"EIF3B",0.460478751315466,0.0661605027592745,""
"TIMM17A",0.00608582813481551,10.1385598445285,0.0547335894259117,0.956537311595662,0.975947289082651,-6.44556057725143,"TIMM17A",0.484642160288589,0.0192980848065083,""
"CDC123",0.00607922132587024,9.76669212784956,0.0665631400508522,0.947088672033968,0.971494679330477,-6.61238433716865,"CDC123",0.482431054798205,0.0236093578792621,""
"GDI2",0.00605159516805731,15.8247243957906,0.236927099086334,0.81324317028895,0.899638796380007,-6.62797163647883,"GDI2",0.446748399871941,0.0897795752865353,""
"ILK",0.00599317753992423,12.332372367476,0.157434648833817,0.875249326699372,0.936159997111172,-6.64355337176825,"ILK",0.464884331818964,0.0578682146513157,""
"PKM",0.00589253355239627,19.1772265302861,0.153223834502938,0.878559289490574,0.937425131511526,-6.64420368594256,"PKM",0.465512580368555,0.0562289248576628,""
"RBM20",0.00563828056919125,10.4086019468628,0.0650370602164255,0.948316466768316,0.97217090804179,-6.56105785035694,"RBM20",0.482766860786055,0.0230467081937637,""
"RPS19",0.00549838582256257,12.4012809611482,0.0838733732227929,0.9333424279546,0.967085827374506,-6.64755845996959,"RPS19",0.480241678834732,0.0299589915296709,""
"RTN4IP1",0.005300590228976,11.9610441764925,0.11306571925252,0.910226239658113,0.95538907569564,-6.64952024093697,"RTN4IP1",0.474433230914012,0.0408506489719376,""
"PDHX",0.00511966837959132,14.3737868449126,0.106011637633082,0.915805271556871,0.958618666282685,-6.65028861085545,"PDHX",0.476037001708257,0.0381968609159094,""
"UFM1",0.00507927301090572,11.8846341098731,0.0905747652931912,0.928030723513917,0.964721093068874,-6.64697720448174,"UFM1",0.479067383916134,0.03243764572975,""
"RPL27A",0.00507577548494353,13.6387734511723,0.0635720245753068,0.949452828024196,0.9725274500062,-6.64424080053099,"RPL27A",0.48294391468005,0.0225266075859453,""
"AP2S1",0.00503782033884104,12.1197669374503,0.0549822348668155,0.956297916473423,0.975947289082651,-6.5613284179553,"AP2S1",0.484642160288589,0.0194067904384414,""
"NDUFV2",0.00492972218898657,16.5601758324573,0.103672085686991,0.917656554782713,0.959505175486047,-6.65053252371872,"NDUFV2",0.476477230130672,0.0373198288979977,""
"RASA3",0.00491646581921223,11.7492219543613,0.0703282065771126,0.94409297873746,0.969840439598011,-6.63368362117566,"RASA3",0.481609581828768,0.0249852322229758,""
"UQCRC1",0.00484741086537532,17.7480738832062,0.112223517406005,0.910892101259585,0.955477147861333,-6.64961457873687,"UQCRC1",0.474476966354563,0.0405330638643476,""
"ADHFE1",0.00478568596755036,15.2232907323489,0.0678659256363723,0.946040498453365,0.97111463773902,-6.65358654044947,"ADHFE1",0.482242331308788,0.0240902717606232,""
"PSMA1",0.00441936821012767,15.3699789085461,0.132998593190855,0.89448665628015,0.946916924160932,-6.64708167011402,"PSMA1",0.470226075601421,0.0484261337406817,""
"DDX19B",0.00435978043972884,12.2148385494472,0.131150380582631,0.895944382752636,0.947169531895631,-6.64732439093088,"DDX19B",0.470351517169444,0.0477189490580995,""
"PACSIN2",0.00417098539722893,12.2076758566958,0.103742260028506,0.917601019298917,0.959505175486047,-6.65052528676863,"PACSIN2",0.476477230130672,0.037346112679098,""
"DDX39B",0.00413461958155903,14.5357769890149,0.133340328908578,0.894217161225642,0.946916924160932,-6.64703641894718,"DDX39B",0.470226075601421,0.0485569996949143,""
"PCNP",0.00401541070821398,10.4298586788108,0.0607292402273484,0.951707341324083,0.974112128064541,-6.65404288358224,"PCNP",0.483730844267485,0.0214965805947697,""
"BABAM1",0.00396868469266565,11.534058450758,0.0607699646545644,0.951679486562559,0.974112128064541,-6.63975152821785,"BABAM1",0.483730844267485,0.0215092917988698,""
"PRMT1",0.00394145511638566,11.9063876829559,0.122374326628553,0.902871042486807,0.950634977137101,-6.64843058744986,"PRMT1",0.472072410179727,0.0443742757505457,""
"ITGA1",0.00388441158881747,10.9485780282261,0.0572560894856278,0.954479701351977,0.975292877844238,-6.6092343503701,"ITGA1",0.484317188561274,0.0202333031891881,""
"RNF7",0.00388134862146039,10.4889706562093,0.0383317505624515,0.969523074430827,0.984387939259939,-6.57016227232671,"RNF7",0.488833672455201,0.0134418503514128,""
"SUB1",0.00385928405327984,12.210957699474,0.0706778225814384,0.943811918339894,0.969840439598011,-6.64331169170649,"SUB1",0.481609581828768,0.0251145427415672,""
"DHODH",0.00382913850326982,11.2113808915247,0.0304741338190764,0.975780243080831,0.986667779230884,-6.49755187049646,"DHODH",0.489965810000938,0.010647979427112,""
"NXN",0.00379953753955231,12.9274238978462,0.0997126702736078,0.920790661895304,0.961067121700924,-6.65093291986257,"NXN",0.477252871393577,0.0358390937091778,""
"RANGAP1",0.00350596662261449,10.9408159292822,0.0301453783742701,0.97602575395362,0.986667779230884,-6.59703456767143,"RANGAP1",0.489965810000938,0.0105387226484937,""
"DCAF7",0.00349140748456911,11.2963729899716,0.0973815225260276,0.922636488886181,0.962388060097946,-6.65116136772424,"DCAF7",0.477908831449516,0.0349693736942012,""
"TRDN",0.00344805506138623,12.2512247200646,0.0332183949679362,0.973574426677639,0.986656402707961,-6.64524675545451,"TRDN",0.489960160574265,0.0116308424388911,""
"RPL10",0.00341166550596661,11.8700420791374,0.0600984133336501,0.952211296200181,0.974112128064541,-6.64399958086504,"RPL10",0.483730844267485,0.0212666707418845,""
"IDI2",0.00339301967449757,15.1270908420895,0.0347945057055517,0.972321114408205,0.985779588446428,-6.64542380630533,"IDI2",0.489524746528205,0.0121902832377322,""
"PSMB4",0.00305650083145093,13.6030693554414,0.076219229915731,0.939411150953087,0.96803999720611,-6.65298806995073,"PSMB4",0.4807155066056,0.0271442889806909,""
"EIF3A",0.00302595876260359,12.9677077806488,0.075306050517633,0.94013566889911,0.968174210228117,-6.65305687239031,"EIF3A",0.480782154968327,0.0268094698016639,""
"UBXN1",0.00301735844677697,14.0528752870311,0.0571696929162655,0.954534725175536,0.975292877844238,-6.65425156231692,"UBXN1",0.484317188561274,0.0202082677126413,""
"WASHC5",0.00294167365986997,10.8391286408696,0.0450583702751772,0.964167137183141,0.981984013918579,-6.61953119433672,"WASHC5",0.487639915800879,0.0158476751588052,""
"CAND1",0.00293691504181037,12.6915618164329,0.0779627415079945,0.938027988242201,0.96803999720611,-6.65285440421676,"CAND1",0.4807155066056,0.0277842032437438,""
"PBXIP1",0.00291991437178396,13.8163490758993,0.0554039598344298,0.955937482630123,0.975947289082651,-6.65435040325391,"PBXIP1",0.484642160288589,0.0195705092265819,""
"RAB9A",0.00283996949727783,11.2260058918825,0.0317150893453013,0.974776833006215,0.986667779230884,-6.60352674526132,"RAB9A",0.489965810000938,0.0110948010067253,""
"MYL2",0.00271775179872336,18.8701943254729,0.0189094682462739,0.984954514120615,0.991514245028776,-6.65569898313921,"MYL2",0.492372499050981,0.00658382505827389,""
"XPO7",0.0026933601086041,9.59151329819459,0.0262367433192167,0.979166189951786,0.988130387465429,-6.36876682006466,"XPO7",0.490692121372848,0.0091435908795556,""
"RAB2A",0.00266975581499906,12.4538378635581,0.0772393364606052,0.938601857148128,0.96803999720611,-6.65291023070923,"RAB2A",0.4807155066056,0.0275185908135026,""
"CYB5B",0.00262954034303764,15.8148731529295,0.0804557889759063,0.936050534892219,0.96803999720611,-6.65265802452204,"CYB5B",0.4807155066056,0.02870070421874,""
"BCAM",0.00243479492891652,12.1103119730296,0.0599081981707592,0.952359449698829,0.974112128064541,-6.65409213517581,"BCAM",0.483730844267485,0.0211991046016342,""
"ACACB",0.0024305820611179,13.4364866886166,0.0551822211227753,0.956113649179284,0.975947289082651,-6.6543625964613,"ACACB",0.484642160288589,0.0194904819102198,""
"NUDT9",0.00242778015796841,12.5904290469638,0.0523695808078651,0.958348416470442,0.977099452722976,-6.65451301738728,"NUDT9",0.485214309094062,0.0184765704192297,""
"NEU3",0.00236223819535208,11.2983464264818,0.016956778397674,0.986509280506628,0.992047578221753,-6.64144472453552,"NEU3",0.492637345066427,0.00589882480220098,""
"TPPP",0.00223690358466033,11.3216580298229,0.0356921895639665,0.971616192541008,0.985717524892931,-6.59753536398296,"TPPP",0.489493926611004,0.0125052560400147,""
"CUL1",0.00218507859664552,12.9179057628948,0.0648608634575336,0.948426328989827,0.97217090804179,-6.65378486712058,"CUL1",0.482766860786055,0.0229963982026231,""
"GGA1",0.00216243042753117,10.3866727533132,0.024504012616108,0.980505154700188,0.989133323960134,-6.6460168608058,"GGA1",0.491190166005856,0.00855011882234396,""
"PLCD4",0.00210544324152906,13.8315966768924,0.0698900116095206,0.944433777247862,0.969840439598011,-6.65344789464951,"PLCD4",0.481609581828768,0.0248284889693829,""
"POLR2I",0.00207713029446221,10.2117514892432,0.0157381908123312,0.987504110884336,0.992493607841655,-6.3575026417641,"POLR2I",0.492858837313969,0.00546108777171298,""
"CSNK1A1",0.00193946253469957,11.0591111401166,0.0288454364057485,0.977051401371258,0.987038884853727,-6.65064259444448,"CSNK1A1",0.490150096009785,0.0100825880266836,""
"IGKV2-30",0.00188733579983147,11.4531438370984,0.0180607703835558,0.985632967232024,0.991514245028776,-6.62004229246927,"IGKV2-30",0.492372499050981,0.00628477875158051,""
"MUL1",0.00175645070746988,11.7202734376043,0.00937485159847939,0.992568512197981,0.995346870524637,-5.91569413859558,"MUL1",0.494275728785486,0.00323950628515047,""
"HNRNPU",0.00167593013808975,13.3411011661058,0.042682584943283,0.96604759932257,0.983549705029657,-6.65497087501269,"HNRNPU",0.488417416728343,0.0150014743983315,""
"SCO1",0.00159159002613585,14.4904636190679,0.0377589580527271,0.969962156479438,0.984387939259939,-6.65516782140278,"SCO1",0.488833672455201,0.0132452096025859,""
"RWDD1",0.00150717510173859,12.1069536793858,0.0383014044566094,0.969530843622423,0.984387939259939,-6.65514730512459,"RWDD1",0.488833672455201,0.013438370183061,""
"LNPK",0.00146526510580802,12.2242473316668,0.0319893781082066,0.974550222627697,0.986667779230884,-6.65536792849038,"LNPK",0.489965810000938,0.0111957749680639,""
"HDGF",0.00140854364069742,13.9263262618919,0.0264362337121589,0.978966985993564,0.988130387465429,-6.65552926342322,"HDGF",0.490692121372848,0.00923195379704301,""
